pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,duration_us,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,2,1100,66.0346,53.00216854545453,52.6792,63.6656,66.0346,45.5918,68200,8818,0,0,35393,8818,0,0,12.929618768328446,0.0,12.929618768328446,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,250000,2,1100,66.8027,58.38349190909082,58.235,65.1323,66.8027,50.8917,68200,259,0,0,47701,259,0,0,0.37976539589442815,0.0,0.37976539589442815,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,2,1100,65.5818,57.43437818181816,57.5861,62.8944,65.5818,47.964,68200,6139,0,0,43657,6139,0,0,9.001466275659824,0.0,9.001466275659824,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,3,1100,63.2506,52.81892290909091,52.6661,60.3408,63.2506,46.051,68200,8998,0,0,35153,8998,0,0,13.193548387096774,0.0,13.193548387096774,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,250000,3,1100,64.8419,58.44392745454546,58.4976,63.5734,64.8419,53.0499,68200,318,0,0,47788,318,0,0,0.4662756598240469,0.0,0.4662756598240469,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,3,1100,64.3035,57.18235027272729,57.3891,62.9621,64.3035,49.3275,68200,6059,0,0,43844,6059,0,0,8.8841642228739,0.0,8.8841642228739,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,4,1100,64.3797,52.93953681818188,52.6749,62.0235,64.3797,46.0206,68200,9064,0,0,35039,9064,0,0,13.290322580645162,0.0,13.290322580645162,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,250000,4,1100,66.2355,58.410061909090864,58.2453,64.4421,66.2355,51.9333,68200,333,0,0,47383,333,0,0,0.48826979472140764,0.0,0.48826979472140764,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,4,1100,63.0432,57.00728281818187,57.2442,61.452,63.0432,49.1808,68200,6310,0,0,43725,6310,0,0,9.252199413489736,0.0,9.252199413489736,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,5,1100,65.9144,53.165708090909085,52.8266,61.8291,65.9144,44.9146,68200,9076,0,0,35244,9076,0,0,13.30791788856305,0.0,13.30791788856305,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,250000,5,1100,64.588,58.46881472727266,58.4808,63.8789,64.588,50.2682,68200,253,0,0,47750,253,0,0,0.3709677419354839,0.0,0.3709677419354839,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,5,1100,66.0685,57.629837545454485,57.6771,64.5176,66.0685,49.5387,68200,6463,0,0,43569,6463,0,0,9.476539589442815,0.0,9.476539589442815,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,2000000,1,1100,780.804,316.8947790909096,296.508,567.544,780.804,219.795,539000,29244,0,0,291714,29244,0,0,5.425602968460112,0.0,5.425602968460112,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,2000000,1,1100,555.359,341.96858727272695,338.847,451.652,555.359,236.538,539000,4012,0,0,338131,4012,0,0,0.7443413729128014,0.0,0.7443413729128014,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,2000000,1,1100,506.034,328.14864909090966,322.11,455.242,506.034,233.01,539000,14009,0,0,368259,14009,0,0,2.5990723562152134,0.0,2.5990723562152134,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,2000000,2,1100,698.504,316.899282727273,303.473,560.069,698.504,227.791,539000,29420,0,0,291919,29420,0,0,5.458256029684601,0.0,5.458256029684601,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,2000000,2,1100,473.778,343.20103454545495,340.325,453.654,473.778,248.424,539000,3941,0,0,341054,3941,0,0,0.7311688311688311,0.0,0.7311688311688311,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,2000000,2,1100,496.695,326.60947636363676,319.216,450.421,496.695,249.404,539000,14174,0,0,364801,14174,0,0,2.6296846011131727,0.0,2.6296846011131727,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,2000000,3,1100,725.032,320.61328000000043,298.911,584.405,725.032,218.818,539000,29028,0,0,292391,29028,0,0,5.385528756957329,0.0,5.385528756957329,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,2000000,3,1100,492.324,342.77342636363636,341.346,448.43,492.324,248.282,539000,4215,0,0,338202,4215,0,0,0.7820037105751392,0.0,0.7820037105751392,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,2000000,3,1100,485.579,328.2640909090909,320.469,453.951,485.579,249.192,539000,13705,0,0,364078,13705,0,0,2.5426716141001857,0.0,2.5426716141001857,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,2000000,4,1100,612.465,317.7493145454546,298.528,541.863,612.465,216.178,539000,28592,0,0,294209,28592,0,0,5.304638218923933,0.0,5.304638218923933,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,2000000,4,1100,490.126,341.99214545454527,339.76,442.927,490.126,231.663,539000,4212,0,0,336798,4212,0,0,0.7814471243042672,0.0,0.7814471243042672,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,2000000,4,1100,476.273,326.8825218181816,321.518,435.603,476.273,247.085,539000,13856,0,0,364893,13856,0,0,2.5706864564007423,0.0,2.5706864564007423,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,2000000,5,1100,661.058,321.1492872727269,292.049,563.011,661.058,220.826,539000,27346,0,0,295136,27346,0,0,5.073469387755102,0.0,5.073469387755102,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,2000000,5,1100,534.764,342.8986399999998,339.853,468.486,534.764,233.418,539000,4020,0,0,337115,4020,0,0,0.7458256029684601,0.0,0.7458256029684601,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,2000000,5,1100,515.836,326.73774090909063,319.816,457.804,515.836,243.878,539000,14260,0,0,365213,14260,0,0,2.645640074211503,0.0,2.645640074211503,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,5000000,1,1100,1875.66,768.613506363638,724.802,1509.04,1875.66,499.295,1346400,32686,0,0,712616,32686,0,0,2.427658942364825,0.0,2.427658942364825,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,5000000,1,1100,1195.68,796.0245309090905,792.404,1008.0,1195.68,570.487,1346400,4211,0,0,860506,4211,0,0,0.3127599524658348,0.0,0.3127599524658348,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,5000000,1,1100,1137.49,777.5463990909095,776.134,1050.38,1137.49,541.262,1346400,14333,0,0,896546,14333,0,0,1.0645424836601307,0.0,1.0645424836601307,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,5000000,2,1100,1804.92,767.0203118181814,733.943,1406.61,1804.92,498.094,1346400,35032,0,0,711260,35032,0,0,2.601901366607249,0.0,2.601901366607249,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,5000000,2,1100,1107.21,797.6792918181816,795.69,1021.8,1107.21,579.302,1346400,4097,0,0,862697,4097,0,0,0.3042929292929293,0.0,0.3042929292929293,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,5000000,2,1100,1195.8,774.4818772727272,770.687,1046.76,1195.8,546.981,1346400,14628,0,0,888870,14628,0,0,1.0864527629233511,0.0,1.0864527629233511,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,5000000,3,1100,1731.19,781.8225045454549,724.293,1513.08,1731.19,500.696,1346400,35371,0,0,720436,35371,0,0,2.6270796197266786,0.0,2.6270796197266786,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,5000000,3,1100,1144.35,796.7664063636349,794.364,1015.21,1144.35,568.506,1346400,4371,0,0,859395,4371,0,0,0.3246434937611408,0.0,0.3246434937611408,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,5000000,3,1100,1182.24,778.0561363636367,777.012,1043.93,1182.24,542.135,1346400,13977,0,0,894724,13977,0,0,1.0381016042780749,0.0,1.0381016042780749,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,5000000,4,1100,1500.42,773.158581818182,729.371,1374.22,1500.42,512.428,1346400,34474,0,0,716099,34474,0,0,2.560457516339869,0.0,2.560457516339869,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,5000000,4,1100,1093.13,794.9016754545459,790.627,998.702,1093.13,538.197,1346400,4321,0,0,861183,4321,0,0,0.32092988710635767,0.0,0.32092988710635767,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,5000000,4,1100,1147.28,775.6535363636375,774.033,999.064,1147.28,566.237,1346400,14234,0,0,889836,14234,0,0,1.0571895424836601,0.0,1.0571895424836601,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,5000000,5,1100,1638.42,784.9294809090918,723.225,1498.27,1638.42,504.327,1346400,32446,0,0,721771,32446,0,0,2.4098336304218657,0.0,2.4098336304218657,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,5000000,5,1100,1151.32,795.6037099999988,790.765,1036.03,1151.32,558.915,1346400,4291,0,0,852581,4291,0,0,0.3187017231134878,0.0,0.3187017231134878,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,5000000,5,1100,1164.89,773.367679999999,766.746,1065.08,1164.89,538.563,1346400,14529,0,0,884962,14529,0,0,1.0790998217468806,0.0,1.0790998217468806,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,10000000,1,1100,3731.25,1526.814721818182,1431.42,2920.32,3731.25,986.631,2692800,45673,0,0,1404275,45673,0,0,1.6961155674390969,0.0,1.6961155674390969,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,10000000,1,1100,2046.58,1553.243554545454,1548.01,1889.61,2046.58,1165.1,2692800,4372,0,0,1735506,4372,0,0,0.16235888294711825,0.0,0.16235888294711825,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,10000000,1,1100,2142.73,1531.6477636363645,1534.68,1982.72,2142.73,1077.9,2692800,15043,0,0,1784318,15043,0,0,0.5586378490790256,0.0,0.5586378490790256,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,10000000,2,1100,3518.55,1514.5897554545463,1428.35,2867.43,3518.55,972.415,2692800,47165,0,0,1392749,47165,0,0,1.7515225787284612,0.0,1.7515225787284612,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,10000000,2,1100,2054.62,1554.2798636363643,1553.91,1916.45,2054.62,1135.36,2692800,4247,0,0,1737582,4247,0,0,0.15771687462863934,0.0,0.15771687462863934,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,10000000,2,1100,2193.22,1521.6681454545455,1523.21,1962.15,2193.22,1042.63,2692800,15184,0,0,1769019,15184,0,0,0.5638740344622698,0.0,0.5638740344622698,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,10000000,3,1100,3519.39,1538.153997272726,1432.76,2937.21,3519.39,980.138,2692800,45514,0,0,1425405,45514,0,0,1.6902109328579917,0.0,1.6902109328579917,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,10000000,3,1100,2087.76,1553.6797272727288,1554.85,1889.97,2087.76,1200.01,2692800,4517,0,0,1728397,4517,0,0,0.16774361259655376,0.0,0.16774361259655376,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,10000000,3,1100,2190.96,1530.9392727272716,1535.71,1978.18,2190.96,1097.42,2692800,14561,0,0,1785030,14561,0,0,0.5407382650029708,0.0,0.5407382650029708,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,10000000,4,1100,2927.64,1543.2320000000032,1460.69,2756.02,2927.64,1005.15,2692800,52514,0,0,1427460,52514,0,0,1.9501633986928104,0.0,1.9501633986928104,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,10000000,4,1100,2054.04,1552.9885363636367,1555.01,1879.57,2054.04,1084.39,2692800,4521,0,0,1733603,4521,0,0,0.16789215686274508,0.0,0.16789215686274508,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,10000000,4,1100,2175.81,1528.0073636363645,1536.33,1943.33,2175.81,1077.47,2692800,14780,0,0,1774985,14780,0,0,0.5488710635769459,0.0,0.5488710635769459,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,10000000,5,1100,3348.09,1560.6049872727265,1437.53,2984.86,3348.09,992.646,2692800,50368,0,0,1427195,50368,0,0,1.8704693998811646,0.0,1.8704693998811646,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,1.0,10000000,5,1100,2102.23,1551.223590909092,1548.25,1905.16,2102.23,1129.44,2692800,4439,0,0,1726132,4439,0,0,0.16484699940582292,0.0,0.16484699940582292,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,10000000,5,1100,2216.6,1521.508972727272,1516.09,2005.64,2216.6,1041.38,2692800,15041,0,0,1763435,15041,0,0,0.5585635769459298,0.0,0.5585635769459298,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,100000,1,660,25.4781,23.417823030303065,23.4587,24.981,25.4781,21.4941,16500,0,0,0,5105,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,100000,1,660,29.9496,25.264714242424255,25.1307,28.9376,29.9496,22.4798,16500,0,0,0,5150,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,100000,1,660,32.9387,25.089388636363637,24.6576,29.9187,32.9387,21.8158,16500,0,0,0,5192,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,100000,2,660,26.0366,23.449895757575792,23.4758,25.2958,26.0366,21.1467,16500,0,0,0,5089,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,100000,2,660,29.4376,25.144409242424267,24.9696,28.7736,29.4376,22.3067,16500,0,0,0,5185,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,100000,2,660,31.4763,24.85259803030306,24.6416,30.1414,31.4763,22.1376,16500,0,0,0,5132,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,100000,3,660,25.3283,23.411050303030315,23.4656,25.1256,25.3283,21.4776,16500,0,0,0,5099,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,100000,3,660,29.9576,25.243288787878807,24.985,28.9638,29.9576,22.4747,16500,0,0,0,5160,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,100000,3,660,29.645,24.819493030303025,24.6438,28.4616,29.645,22.4696,16500,0,0,0,5142,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,100000,4,660,25.313,23.335377575757587,23.321,24.9536,25.313,20.8147,16500,0,0,0,5093,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,100000,4,660,30.945,25.365425606060615,25.1427,29.1659,30.945,22.3506,16500,0,0,0,5174,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,100000,4,660,30.9416,25.15072681818185,24.9456,29.6466,30.9416,21.8238,16500,0,0,0,5195,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,100000,5,660,25.6518,23.43704181818184,23.4736,24.9678,25.6518,21.4736,16500,0,0,0,5070,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,100000,5,660,31.9496,25.28796636363637,25.015,29.1187,31.9496,22.4816,16500,0,0,0,5167,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,100000,5,660,31.2907,25.120467272727304,24.8096,29.4398,31.2907,22.317,16500,0,0,0,5184,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,250000,1,660,49.8174,37.982217121212145,37.4186,49.0226,49.8174,34.6642,40920,31,0,0,11617,31,0,0,0.07575757575757576,0.0,0.07575757575757576,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,250000,1,660,49.6776,42.584653181818204,42.4914,48.0438,49.6776,37.9187,40920,0,0,0,13926,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,250000,1,660,52.3933,43.629591060606096,43.6392,51.6232,52.3933,36.0126,40920,56,0,0,14558,56,0,0,0.13685239491691104,0.0,0.13685239491691104,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,250000,2,660,49.8821,38.929901818181804,37.6573,49.2181,49.8821,34.7307,40920,15,0,0,11796,15,0,0,0.036656891495601175,0.0,0.036656891495601175,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,250000,2,660,51.2312,42.50510545454545,42.2336,48.271,51.2312,37.983,40920,0,0,0,13835,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,250000,2,660,52.3827,43.71258393939394,43.5174,50.3253,52.3827,36.8958,40920,41,0,0,14703,41,0,0,0.10019550342130987,0.0,0.10019550342130987,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,250000,3,660,49.6294,38.082067121212084,37.6018,48.236,49.6294,34.7973,40920,23,0,0,11595,23,0,0,0.056207233626588464,0.0,0.056207233626588464,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,250000,3,660,51.9936,42.94808030303032,42.623,50.259,51.9936,37.3446,40920,1,0,0,13951,1,0,0,0.0024437927663734115,0.0,0.0024437927663734115,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,250000,3,660,50.5139,43.034553333333335,42.8355,49.5179,50.5139,36.9478,40920,5,0,0,14466,5,0,0,0.012218963831867057,0.0,0.012218963831867057,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,250000,4,660,47.2306,37.823100454545425,37.3845,45.7891,47.2306,34.659,40920,0,0,0,11542,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,250000,4,660,51.259,43.21894454545456,43.099,49.9965,51.259,36.2837,40920,0,0,0,13983,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,250000,4,660,55.8394,44.00657833333331,43.8,51.0989,55.8394,36.323,40920,29,0,0,14800,29,0,0,0.07086999022482894,0.0,0.07086999022482894,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,250000,5,660,50.8982,38.31679818181817,37.6163,48.1128,50.8982,34.5936,40920,3,0,0,11620,3,0,0,0.007331378299120235,0.0,0.007331378299120235,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,250000,5,660,51.0198,42.88820242424246,42.5821,49.271,51.0198,37.3102,40920,0,0,0,13997,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,250000,5,660,52.5651,43.855964999999976,43.66,51.5466,52.5651,36.7243,40920,26,0,0,14645,26,0,0,0.0635386119257087,0.0,0.0635386119257087,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,2000000,1,660,299.107,198.7356272727272,195.94,258.99,299.107,182.98,323400,810,0,0,109388,810,0,0,0.2504638218923933,0.0,0.2504638218923933,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,2000000,1,660,284.84,221.5417666666666,221.329,244.144,284.84,199.907,323400,317,0,0,163179,317,0,0,0.09802102659245517,0.0,0.09802102659245517,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,2000000,1,660,266.014,223.03494393939386,222.563,257.097,266.014,198.385,323400,2023,0,0,165469,2023,0,0,0.6255411255411255,0.0,0.6255411255411255,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,2000000,2,660,331.59,200.3607954545455,197.086,270.397,331.59,180.981,323400,1370,0,0,111627,1370,0,0,0.4236239950525665,0.0,0.4236239950525665,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,2000000,2,660,299.804,220.39590303030334,219.406,257.39,299.804,202.08,323400,454,0,0,158916,454,0,0,0.14038342609771182,0.0,0.14038342609771182,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,2000000,2,660,296.968,223.32644393939395,220.618,270.09,296.968,199.096,323400,1925,0,0,164958,1925,0,0,0.5952380952380952,0.0,0.5952380952380952,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,2000000,3,660,257.05,198.64452878787873,197.506,229.649,257.05,182.973,323400,526,0,0,108959,526,0,0,0.16264687693259122,0.0,0.16264687693259122,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,2000000,3,660,276.23,219.45661515151548,218.957,246.282,276.23,198.27,323400,487,0,0,159621,487,0,0,0.15058750773036486,0.0,0.15058750773036486,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,2000000,3,660,292.652,222.23489848484843,220.703,262.149,292.652,199.454,323400,1507,0,0,165217,1507,0,0,0.46598639455782315,0.0,0.46598639455782315,0.0
permutation,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,2000000,4,660,265.615,198.64093787878784,195.923,236.212,265.615,181.311,323400,643,0,0,108857,643,0,0,0.19882498453927025,0.0,0.19882498453927025,0.0
permutation,1100,m,reps_no_partition,reps_dfp,reps,,0.6,2000000,4,660,290.308,221.76656818181806,220.83,271.653,290.308,199.74,323400,532,0,0,160741,532,0,0,0.1645021645021645,0.0,0.1645021645021645,0.0
permutation,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,2000000,4,660,290.578,224.97469848484857,222.7,279.199,290.578,196.092,323400,1912,0,0,166149,1912,0,0,0.5912183055040198,0.0,0.5912183055040198,0.0
