pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,duration_us,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,5000000,5,825,1219.26,672.404601212122,647.015,979.496,1219.26,533.123,1009800,972,0,0,526192,972,0,0,0.0962566844919786,0.0,0.0962566844919786,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,1,825,2491.95,1199.1360993939402,1103.08,2034.39,2491.95,940.493,2019600,7160,0,0,857892,7160,0,0,0.3545256486432957,0.0,0.3545256486432957,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,0.75,10000000,1,825,1924.79,1298.21909090909,1267.43,1747.32,1924.79,1027.44,2019600,521,0,0,1027590,521,0,0,0.025797187561893444,0.0,0.025797187561893444,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,10000000,1,825,1915.68,1318.7407151515158,1289.47,1758.84,1915.68,1017.62,2019600,790,0,0,1040096,790,0,0,0.03911665676371559,0.0,0.03911665676371559,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,2,825,4170.39,1217.1599139393938,1108.03,3447.49,4170.39,928.795,2019600,7429,0,0,852555,7429,0,0,0.36784511784511786,0.0,0.36784511784511786,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,0.75,10000000,2,825,2340.28,1304.7732484848493,1274.99,1932.7,2340.28,1060.46,2019600,947,0,0,1023541,947,0,0,0.0468904733610616,0.0,0.0468904733610616,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,10000000,2,825,2244.21,1324.3349818181819,1291.97,2008.76,2244.21,1028.6,2019600,1250,0,0,1040384,1250,0,0,0.061893444246385425,0.0,0.061893444246385425,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,3,825,3228.03,1205.2471757575763,1117.84,2139.21,3228.03,937.813,2019600,7281,0,0,855897,7281,0,0,0.3605169340463458,0.0,0.3605169340463458,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,0.75,10000000,3,825,1841.57,1295.8247999999987,1269.04,1718.91,1841.57,1046.78,2019600,708,0,0,1020674,708,0,0,0.035056446821152706,0.0,0.035056446821152706,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,10000000,3,825,1888.78,1318.9993696969693,1300.62,1727.38,1888.78,1031.63,2019600,811,0,0,1036596,811,0,0,0.04015646662705486,0.0,0.04015646662705486,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,4,825,3476.78,1201.636481212121,1110.04,2175.65,3476.78,943.952,2019600,7634,0,0,854116,7634,0,0,0.3779956427015251,0.0,0.3779956427015251,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,0.75,10000000,4,825,2157.75,1297.3406909090918,1268.4,1771.49,2157.75,1052.68,2019600,637,0,0,1024297,637,0,0,0.031540899187958014,0.0,0.031540899187958014,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,10000000,4,825,2078.49,1315.043054545453,1290.18,1874.06,2078.49,1031.78,2019600,887,0,0,1034639,887,0,0,0.0439195880372351,0.0,0.0439195880372351,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,5,825,3683.37,1207.498,1086.62,2598.65,3683.37,936.388,2019600,7070,0,0,851205,7070,0,0,0.35006932065755597,0.0,0.35006932065755597,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,0.75,10000000,5,825,2259.42,1299.547224242425,1269.22,1808.57,2259.42,1034.91,2019600,860,0,0,1022170,860,0,0,0.04258268964151317,0.0,0.04258268964151317,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,10000000,5,825,2369.52,1320.0997454545454,1293.39,1866.6,2369.52,1029.24,2019600,1121,0,0,1040636,1121,0,0,0.055506040800158446,0.0,0.055506040800158446,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,1,1100,39.3656,30.770173272727273,30.5976,37.3976,39.3656,27.4501,27500,0,0,0,8967,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,100000,1,1100,43.3958,32.60551318181819,32.2678,38.593,43.3958,29.2867,27500,0,0,0,9703,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,100000,1,1100,41.0736,32.911964818181836,32.6067,38.5203,41.0736,28.6099,27500,0,0,0,9870,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,2,1100,39.0336,30.763597454545412,30.6043,37.0776,39.0336,27.2947,27500,0,0,0,8959,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,100000,2,1100,39.8936,32.89839627272727,32.5896,38.9096,39.8936,28.4456,27500,0,0,0,9749,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,100000,2,1100,42.6736,32.93847081818183,32.5776,40.0296,42.6736,27.4091,27500,0,0,0,9764,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,3,1100,39.5496,30.816047727272718,30.6299,37.2256,39.5496,27.4501,27500,0,0,0,8988,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,100000,3,1100,40.9221,32.87203772727274,32.6016,39.0627,40.9221,28.6688,27500,0,0,0,9678,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,100000,3,1100,40.733,33.0056322727273,32.7598,39.2296,40.733,28.7781,27500,0,0,0,9780,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,4,1100,38.4056,30.81213418181819,30.6096,36.5616,38.4056,27.4518,27500,0,0,0,8950,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,100000,4,1100,38.925,32.608636454545454,32.4176,37.8205,38.925,28.7576,27500,0,0,0,9649,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,100000,4,1100,40.3856,32.99594481818183,32.7603,38.7427,40.3856,28.7474,27500,0,0,0,9792,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,5,1100,37.9016,30.66463927272729,30.5907,35.9574,37.9016,26.6158,27500,0,0,0,8958,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,100000,5,1100,40.3856,32.67142899999998,32.4176,38.9096,40.3856,28.5754,27500,0,0,0,9619,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,100000,5,1100,40.7107,32.744701454545456,32.4398,38.7256,40.7107,28.7894,27500,0,0,0,9813,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,1,1100,66.9469,53.599800727272694,52.8637,65.4003,66.9469,47.588,68200,9914,0,0,34502,9914,0,0,14.536656891495602,0.0,14.536656891495602,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,250000,1,1100,78.7522,61.06638281818179,60.555,72.3907,78.7522,52.1542,68200,122,0,0,44522,122,0,0,0.17888563049853373,0.0,0.17888563049853373,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,1,1100,76.3861,61.19439336363631,60.6165,73.0661,76.3861,52.6053,68200,164,0,0,44846,164,0,0,0.2404692082111437,0.0,0.2404692082111437,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,2,1100,73.9803,53.87578790909088,53.137,69.9298,73.9803,45.4915,68200,9934,0,0,34488,9934,0,0,14.565982404692082,0.0,14.565982404692082,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,250000,2,1100,76.5773,61.96119527272731,61.551,74.9739,76.5773,51.5904,68200,59,0,0,44920,59,0,0,0.08651026392961877,0.0,0.08651026392961877,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,2,1100,78.6765,61.5489223636364,60.887,75.7835,78.6765,51.4568,68200,179,0,0,44481,179,0,0,0.2624633431085044,0.0,0.2624633431085044,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,3,1100,71.977,53.73633336363634,52.9853,68.7082,71.977,47.259,68200,9876,0,0,34548,9876,0,0,14.480938416422287,0.0,14.480938416422287,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,250000,3,1100,74.8018,61.14813736363629,60.6256,72.7597,74.8018,52.5466,68200,61,0,0,44494,61,0,0,0.08944281524926687,0.0,0.08944281524926687,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,3,1100,76.9246,61.02161527272733,60.5248,74.6157,76.9246,52.8616,68200,110,0,0,44572,110,0,0,0.16129032258064516,0.0,0.16129032258064516,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,4,1100,73.6626,53.78163281818185,53.1813,68.3955,73.6626,47.424,68200,9875,0,0,34551,9875,0,0,14.479472140762462,0.0,14.479472140762462,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,250000,4,1100,77.4475,61.42359645454544,60.9222,74.0968,77.4475,50.5325,68200,74,0,0,44276,74,0,0,0.10850439882697947,0.0,0.10850439882697947,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,4,1100,72.9045,60.95290954545454,60.5722,71.1242,72.9045,50.7672,68200,101,0,0,44332,101,0,0,0.14809384164222875,0.0,0.14809384164222875,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,5,1100,71.3579,53.662980545454616,52.9403,69.7235,71.3579,45.0346,68200,9839,0,0,34462,9839,0,0,14.426686217008797,0.0,14.426686217008797,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,250000,5,1100,79.6248,61.6549602727272,60.9525,73.8624,79.6248,52.2146,68200,101,0,0,44582,101,0,0,0.14809384164222875,0.0,0.14809384164222875,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,5,1100,77.8206,61.059242181818185,60.6307,75.2197,77.8206,51.9747,68200,243,0,0,44023,243,0,0,0.3563049853372434,0.0,0.3563049853372434,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,2000000,1,1100,974.54,338.12153636363644,320.945,829.34,974.54,232.459,539000,15180,0,0,290560,15180,0,0,2.816326530612245,0.0,2.816326530612245,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,2000000,1,1100,559.396,356.6842045454546,352.749,510.397,559.396,243.606,539000,1562,0,0,325143,1562,0,0,0.2897959183673469,0.0,0.2897959183673469,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,2000000,1,1100,548.905,360.44560090909147,356.869,514.576,548.905,241.215,539000,2062,0,0,327703,2062,0,0,0.3825602968460111,0.0,0.3825602968460111,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,2000000,2,1100,928.479,335.61067454545434,320.28,839.606,928.479,218.227,539000,14735,0,0,288774,14735,0,0,2.7337662337662336,0.0,2.7337662337662336,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,2000000,2,1100,570.348,357.8190990909092,355.807,514.373,570.348,228.652,539000,1335,0,0,324730,1335,0,0,0.24768089053803338,0.0,0.24768089053803338,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,2000000,2,1100,609.212,360.06436181818225,357.204,510.461,609.212,235.265,539000,2115,0,0,327793,2115,0,0,0.39239332096474955,0.0,0.39239332096474955,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,2000000,3,1100,1032.74,337.62202909090917,323.515,814.39,1032.74,220.961,539000,15187,0,0,289314,15187,0,0,2.817625231910946,0.0,2.817625231910946,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,2000000,3,1100,600.932,355.5353963636361,353.263,504.051,600.932,238.35,539000,1388,0,0,326168,1388,0,0,0.2575139146567718,0.0,0.2575139146567718,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,2000000,3,1100,580.172,358.50711090909107,356.277,499.909,580.172,235.358,539000,1861,0,0,327643,1861,0,0,0.34526901669758814,0.0,0.34526901669758814,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,2000000,4,1100,929.14,337.3519827272726,324.187,811.854,929.14,218.932,539000,15003,0,0,289752,15003,0,0,2.7834879406307977,0.0,2.7834879406307977,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,2000000,4,1100,584.839,356.2315754545452,353.244,490.996,584.839,228.639,539000,1442,0,0,323786,1442,0,0,0.2675324675324675,0.0,0.2675324675324675,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,2000000,4,1100,571.224,360.51474181818213,356.927,507.376,571.224,228.704,539000,1901,0,0,326363,1901,0,0,0.35269016697588124,0.0,0.35269016697588124,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,2000000,5,1100,956.4,336.0518581818176,323.719,837.392,956.4,218.19,539000,15355,0,0,291656,15355,0,0,2.8487940630797772,0.0,2.8487940630797772,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,2000000,5,1100,573.68,357.84911636363654,356.338,500.933,573.68,225.526,539000,1692,0,0,324068,1692,0,0,0.31391465677179964,0.0,0.31391465677179964,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,2000000,5,1100,623.812,358.8266800000002,356.792,515.966,623.812,231.569,539000,2206,0,0,326958,2206,0,0,0.40927643784786644,0.0,0.40927643784786644,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,5000000,1,1100,1950.46,762.9356790909077,731.72,1710.95,1950.46,529.242,1346400,18014,0,0,659086,18014,0,0,1.3379382055852644,0.0,1.3379382055852644,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,5000000,1,1100,1276.08,829.7228954545456,824.001,1135.58,1276.08,583.758,1346400,1755,0,0,780009,1755,0,0,0.1303475935828877,0.0,0.1303475935828877,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,5000000,1,1100,1271.41,836.8246381818185,831.11,1128.77,1271.41,556.654,1346400,2157,0,0,788660,2157,0,0,0.16020499108734404,0.0,0.16020499108734404,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,5000000,2,1100,1916.34,762.6702145454552,729.796,1664.76,1916.34,497.883,1346400,17329,0,0,660073,17329,0,0,1.2870617944147356,0.0,1.2870617944147356,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,5000000,2,1100,1353.13,831.312098181818,828.296,1134.2,1353.13,555.127,1346400,1482,0,0,783231,1482,0,0,0.11007130124777184,0.0,0.11007130124777184,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,5000000,2,1100,1382.2,838.6635036363635,836.9,1117.64,1382.2,555.986,1346400,2359,0,0,787248,2359,0,0,0.17520796197266786,0.0,0.17520796197266786,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,5000000,3,1100,2438.34,763.749735454546,741.959,1592.07,2438.34,515.861,1346400,18272,0,0,661575,18272,0,0,1.3571004159239453,0.0,1.3571004159239453,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,5000000,3,1100,1357.96,827.8076900000012,825.947,1127.33,1357.96,564.136,1346400,1494,0,0,782788,1494,0,0,0.11096256684491979,0.0,0.11096256684491979,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,5000000,3,1100,1265.22,834.5520363636368,830.654,1121.98,1265.22,560.836,1346400,2093,0,0,790046,2093,0,0,0.15545157456922162,0.0,0.15545157456922162,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,5000000,4,1100,1773.33,764.5253409090906,732.458,1659.24,1773.33,504.633,1346400,17903,0,0,662162,17903,0,0,1.3296939988116458,0.0,1.3296939988116458,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,5000000,4,1100,1313.74,827.0799927272728,824.244,1114.42,1313.74,550.858,1346400,1596,0,0,777454,1596,0,0,0.11853832442067737,0.0,0.11853832442067737,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,5000000,4,1100,1302.14,834.764786363636,834.884,1123.14,1302.14,556.538,1346400,2117,0,0,782748,2117,0,0,0.15723410576351754,0.0,0.15723410576351754,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,5000000,5,1100,2087.75,762.7626118181819,735.413,1777.56,2087.75,497.902,1346400,18059,0,0,662972,18059,0,0,1.3412804515745693,0.0,1.3412804515745693,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,5000000,5,1100,1297.49,830.9881545454546,828.331,1116.74,1297.49,539.035,1346400,1833,0,0,779795,1833,0,0,0.13614081996434937,0.0,0.13614081996434937,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,5000000,5,1100,1351.91,833.8161972727256,836.47,1169.49,1351.91,545.721,1346400,2397,0,0,786060,2397,0,0,0.17803030303030304,0.0,0.17803030303030304,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,10000000,1,1100,3804.0,1492.4429999999982,1450.85,3229.33,3804.0,1020.79,2692800,21919,0,0,1291971,21919,0,0,0.8139854426619133,0.0,0.8139854426619133,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,10000000,1,1100,2418.68,1618.1285363636366,1613.33,2178.99,2418.68,1168.08,2692800,1947,0,0,1542206,1947,0,0,0.07230392156862746,0.0,0.07230392156862746,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,10000000,1,1100,2453.98,1630.6146818181828,1633.43,2158.46,2453.98,1098.75,2692800,2401,0,0,1562131,2401,0,0,0.08916369578134284,0.0,0.08916369578134284,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,10000000,2,1100,3827.83,1505.793763636362,1449.47,3622.19,3827.83,964.32,2692800,22385,0,0,1287743,22385,0,0,0.8312908496732027,0.0,0.8312908496732027,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,10000000,2,1100,2491.89,1619.3054000000002,1620.18,2179.98,2491.89,1081.02,2692800,1846,0,0,1541391,1846,0,0,0.06855317884729649,0.0,0.06855317884729649,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,10000000,2,1100,2577.9,1628.9466727272722,1635.3,2128.8,2577.9,1092.76,2692800,2686,0,0,1555960,2686,0,0,0.09974747474747475,0.0,0.09974747474747475,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,10000000,3,1100,4211.18,1495.2666645454556,1452.68,3131.65,4211.18,985.861,2692800,22326,0,0,1290592,22326,0,0,0.8290998217468806,0.0,0.8290998217468806,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,10000000,3,1100,2476.22,1612.533672727273,1613.34,2166.29,2476.22,1096.54,2692800,1625,0,0,1542682,1625,0,0,0.060346108140225785,0.0,0.060346108140225785,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,10000000,3,1100,2329.12,1629.422027272727,1630.45,2174.75,2329.12,1099.86,2692800,2250,0,0,1557767,2250,0,0,0.08355614973262032,0.0,0.08355614973262032,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,10000000,4,1100,3488.62,1496.5799618181834,1454.08,3154.01,3488.62,980.409,2692800,22041,0,0,1289424,22041,0,0,0.8185160427807486,0.0,0.8185160427807486,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,10000000,4,1100,2424.1,1611.9757272727281,1615.56,2188.66,2424.1,1090.62,2692800,1923,0,0,1535523,1923,0,0,0.0714126559714795,0.0,0.0714126559714795,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,10000000,4,1100,2401.89,1626.3714999999986,1626.97,2151.64,2401.89,1092.37,2692800,2257,0,0,1551470,2257,0,0,0.08381610219845514,0.0,0.08381610219845514,0.0
tornado,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,10000000,5,1100,4185.75,1493.7779890909087,1452.46,3586.05,4185.75,966.481,2692800,21678,0,0,1291112,21678,0,0,0.8050356506238859,0.0,0.8050356506238859,0.0
tornado,1100,l,reps_no_partition,reps_dfp,reps,,1.0,10000000,5,1100,2501.42,1619.7132909090913,1619.55,2089.92,2501.42,1053.02,2692800,2135,0,0,1536492,2135,0,0,0.07928550207961972,0.0,0.07928550207961972,0.0
tornado,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,10000000,5,1100,2455.99,1626.7939909090915,1632.01,2177.24,2455.99,1075.66,2692800,2594,0,0,1552909,2594,0,0,0.09633095662507427,0.0,0.09633095662507427,0.0
permutation,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,100000,1,660,30.6096,26.591034999999994,26.4843,29.2816,30.6096,24.1416,16500,0,0,0,5098,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,l,reps_no_partition,reps_dfp,reps,,0.6,100000,1,660,32.937,27.40723954545459,27.1398,31.473,32.937,24.9587,16500,0,0,0,5112,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,100000,1,660,32.4398,27.738737727272756,27.4667,31.7896,32.4398,24.809,16500,0,0,0,5176,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,100000,2,660,29.4416,26.5991515151515,26.6136,28.9496,29.4416,24.477,16500,0,0,0,5089,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,l,reps_no_partition,reps_dfp,reps,,0.6,100000,2,660,35.421,27.728009696969732,27.477,32.789,35.421,25.3096,16500,0,0,0,5139,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,l,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.5 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.6,100000,2,660,32.2696,27.803233939393955,27.6301,31.6414,32.2696,24.8038,16500,0,0,0,5171,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,l,fpar_tuned,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.6,100000,3,660,33.4376,26.622134242424213,26.4707,29.9576,33.4376,24.4821,16500,0,0,0,5100,0,0,0,0.0,0.0,0.0,0.0
