pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.4,2000000,1,230,390.70352173913045,344.93,802.628,864.719,173.862,112700,3655,8,0,87006,3613,0,0,3.2431233362910383,0.00709849157054126,3.2058562555456964,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.4,2000000,1,230,386.3652782608697,346.432,736.704,851.799,173.862,112700,3616,5,0,87476,3566,0,0,3.2085181898846495,0.0044365572315882874,3.1641526175687664,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.4,2000000,2,230,384.65096956521757,341.244,965.444,1006.41,173.862,112700,3448,19,0,83141,3274,0,0,3.0594498669032832,0.01685891748003549,2.9050576752440107,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.4,2000000,2,230,383.1539652173913,341.279,889.032,1001.34,173.862,112700,3322,9,0,84290,3218,0,0,2.9476486246672584,0.007985803016858917,2.855368234250222,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.4,2000000,3,230,425.71408260869566,357.968,926.903,1018.82,173.862,112700,3948,13,0,85677,3830,0,0,3.5031055900621118,0.011535048802129548,3.398402839396628,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.4,2000000,3,230,419.95746086956507,344.198,984.818,1010.34,173.862,112700,3835,17,0,85177,3764,0,0,3.4028393966282167,0.015084294587400177,3.339840283939663,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.4,2000000,4,230,421.0163391304347,365.736,835.844,863.4,173.862,112700,4094,21,0,87516,3942,0,0,3.63265306122449,0.018633540372670808,3.497781721384206,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.4,2000000,4,230,418.33460869565226,353.262,838.456,853.652,173.862,112700,4101,14,0,86247,3932,0,0,3.6388642413487133,0.012422360248447204,3.4889086069210293,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.4,2000000,5,230,419.2251043478258,367.529,990.039,996.08,173.862,112700,4033,35,0,86310,3809,0,0,3.578527062999113,0.031055900621118012,3.3797692990239576,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.4,2000000,5,230,418.44704347826064,363.282,981.3,1014.93,173.862,112700,4056,30,0,86130,3775,0,0,3.5989352262644188,0.026619343389529725,3.349600709849157,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.4,2000000,6,230,393.9133521739133,341.563,881.381,1007.33,173.862,112700,3535,13,0,83783,3389,0,0,3.1366459627329193,0.011535048802129548,3.007098491570541,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.4,2000000,6,230,392.768013043478,342.53,869.082,1005.42,173.862,112700,3583,16,0,84194,3395,0,0,3.179236912156167,0.01419698314108252,3.012422360248447,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.4,2000000,7,230,404.2295869565216,345.954,819.324,847.453,173.862,112700,3736,9,0,85457,3672,0,0,3.3149955634427686,0.007985803016858917,3.2582076308784385,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.4,2000000,7,230,400.43413478260885,346.085,831.997,839.128,173.862,112700,3792,13,0,85434,3725,0,0,3.364685004436557,0.011535048802129548,3.3052351375332742,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.4,2000000,8,230,410.59109999999987,344.955,839.048,858.541,173.862,112700,3782,0,0,84176,3782,0,0,3.355811889973381,0.0,3.355811889973381,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.4,2000000,8,230,415.80011739130447,346.354,854.84,873.064,173.862,112700,3918,7,0,84404,3875,0,0,3.476486246672582,0.006211180124223602,3.4383318544809227,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.4,2000000,9,230,417.01163478260855,397.325,832.898,903.125,173.862,112700,3980,8,0,87037,3930,0,0,3.531499556344277,0.00709849157054126,3.487133984028394,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.4,2000000,9,230,412.8421130434784,396.669,850.986,881.163,173.862,112700,3908,4,0,86249,3830,0,0,3.4676131322094057,0.00354924578527063,3.398402839396628,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.4,2000000,10,230,398.9724565217391,346.256,847.2,850.199,173.862,112700,3737,11,0,86101,3542,0,0,3.3158828748890863,0.009760425909494233,3.142857142857143,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.4,2000000,10,230,397.7534565217391,344.83,831.021,886.944,173.862,112700,3700,22,0,86345,3543,0,0,3.283052351375333,0.019520851818988466,3.1437444543034605,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,100000,1,346,37.19587658959535,35.4944,134.308,135.804,19.4816,8650,336,0,0,5579,273,0,0,3.884393063583815,0.0,3.1560693641618496,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,100000,1,346,36.927153179190704,35.4739,135.586,137.591,19.4816,8650,322,0,0,5620,268,0,0,3.722543352601156,0.0,3.098265895953757,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,100000,2,346,37.59382023121389,35.5643,135.087,136.191,19.4816,8650,545,0,0,5726,508,0,0,6.300578034682081,0.0,5.872832369942197,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,100000,2,346,37.75104364161847,35.5712,134.59,145.94,19.4816,8650,566,0,0,5725,516,0,0,6.543352601156069,0.0,5.965317919075145,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,100000,3,346,41.35041416184971,35.6206,134.594,137.41,19.4816,8650,832,0,0,5865,766,0,0,9.61849710982659,0.0,8.855491329479769,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,100000,3,346,40.437264161849725,35.5776,134.927,136.855,19.4816,8650,801,0,0,5818,764,0,0,9.260115606936417,0.0,8.832369942196532,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,100000,4,346,40.04895606936414,35.6122,146.24,250.2,19.4816,8650,572,2,0,5809,509,0,0,6.61271676300578,0.023121387283236993,5.884393063583815,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,100000,4,346,40.78244971098267,35.6646,136.596,138.753,19.4816,8650,594,0,0,5817,496,0,0,6.867052023121388,0.0,5.734104046242774,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,100000,5,346,37.73122167630056,35.6022,78.4355,138.402,19.4816,8650,605,0,0,5790,572,0,0,6.994219653179191,0.0,6.61271676300578,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,100000,5,346,39.13403294797687,35.6288,135.258,137.607,19.4816,8650,667,0,0,5799,597,0,0,7.710982658959537,0.0,6.901734104046243,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,100000,6,346,39.307143641618474,35.7773,135.259,137.561,19.4816,8650,673,0,0,5732,634,0,0,7.780346820809249,0.0,7.329479768786127,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,100000,6,346,39.095023699421986,35.6275,135.264,138.578,19.4816,8650,671,0,0,5740,629,0,0,7.757225433526012,0.0,7.271676300578035,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,100000,7,346,39.70545953757227,35.7043,134.556,136.254,19.4816,8650,784,0,0,5837,728,0,0,9.063583815028903,0.0,8.416184971098266,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,100000,7,346,39.448108670520206,35.648,133.922,136.259,19.4816,8650,791,0,0,5851,762,0,0,9.144508670520231,0.0,8.809248554913294,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,100000,8,346,38.41009971098266,35.6677,76.9526,135.922,19.4816,8650,695,0,0,5894,685,0,0,8.034682080924856,0.0,7.91907514450867,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,100000,8,346,38.85580057803466,35.6728,77.4413,135.258,19.4816,8650,693,0,0,5799,667,0,0,8.011560693641618,0.0,7.710982658959537,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,100000,9,346,39.363895375722564,35.6954,131.598,134.411,19.4816,8650,649,0,0,5946,623,0,0,7.502890173410405,0.0,7.202312138728324,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,100000,9,346,39.39300491329481,35.6851,131.598,134.559,19.4816,8650,674,0,0,5951,652,0,0,7.791907514450867,0.0,7.53757225433526,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,100000,10,346,38.316332658959524,35.6723,135.419,136.582,19.4816,8650,528,0,0,5659,472,0,0,6.104046242774566,0.0,5.456647398843931,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,100000,10,346,38.3404583815029,35.6749,134.763,144.639,19.4816,8650,550,0,0,5726,486,0,0,6.358381502890174,0.0,5.618497109826589,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,500000,1,346,135.49081098265907,135.537,261.49,349.731,51.9834,42558,7731,5,0,36683,7539,0,0,18.165797264909067,0.011748672400018798,17.714648244748343,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,500000,1,346,135.84449364161853,134.694,257.561,275.068,51.9834,42558,7756,8,0,36878,7532,0,0,18.22454062690916,0.018797875840030075,17.698200103388317,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,500000,2,346,136.4368023121387,134.276,285.44,319.581,51.9834,42558,7718,7,0,36757,7564,0,0,18.135250716669017,0.016448141360026317,17.773391606748437,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,500000,2,346,137.61902658959536,134.742,286.689,339.385,52.0082,42558,7789,4,0,36494,7565,0,0,18.302081864749283,0.009398937920015038,17.775741341228443,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,500000,3,346,146.74834508670526,137.26,298.947,314.589,52.1216,42558,8155,8,0,36083,7987,0,0,19.16208468443066,0.018797875840030075,18.767329291790027,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,500000,3,346,148.43616936416188,139.047,302.133,329.946,52.1216,42558,8247,11,0,36009,7965,0,0,19.378260256591005,0.025847079280041357,18.715635133229945,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,500000,4,346,143.6410124277457,136.856,275.207,405.812,51.9834,42558,8093,12,0,37104,7822,0,0,19.016401146670425,0.028196813760045115,18.379623102589406,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,500000,4,346,144.51479190751448,138.536,287.777,348.364,51.9834,42558,8223,13,0,37399,7905,0,0,19.321866629070914,0.030546548240048873,18.57465106442972,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,500000,5,346,142.13925953757231,136.614,301.452,332.642,51.9834,42558,8083,11,0,36359,7869,0,0,18.992903801870387,0.025847079280041357,18.490060623149585,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,500000,5,346,142.05461445086706,136.875,295.738,398.052,51.9834,42558,8019,9,0,36372,7801,0,0,18.842520795150147,0.021147610320033837,18.330278678509327,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,500000,6,346,142.15923497109821,136.014,338.804,341.838,51.9834,42558,7768,7,0,36098,7586,0,0,18.252737440669204,0.016448141360026317,17.82508576530852,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,500000,6,346,142.57372485549135,138.893,316.092,358.185,51.9834,42558,7868,6,0,35950,7690,0,0,18.48771088866958,0.014098406880022557,18.06945815122891,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,500000,7,346,145.16195433526005,137.463,300.208,313.555,51.9834,42558,8080,7,0,36044,7938,0,0,18.98585459843038,0.016448141360026317,18.652192302269842,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,500000,7,346,145.21269884393055,136.869,302.517,309.429,52.1165,42558,8045,9,0,35893,7857,0,0,18.903613891630247,0.021147610320033837,18.461863809389538,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,500000,8,346,147.11137658959538,138.096,336.248,345.278,51.9834,42558,8187,3,0,36650,8096,0,0,19.23727618779078,0.007049203440011279,19.023450350110437,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,500000,8,346,147.05980289017342,138.753,328.192,354.823,51.9834,42558,8198,7,0,36837,8069,0,0,19.26312326707082,0.016448141360026317,18.960007519150334,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,500000,9,346,145.60215924855498,141.126,293.063,305.792,52.0038,42558,8232,2,0,36718,8183,0,0,19.34301423939095,0.004699468960007519,19.227877249870765,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,500000,9,346,145.09525375722538,140.102,283.495,311.084,51.9834,42558,8234,1,0,36258,8126,0,0,19.347713708350955,0.0023497344800037594,19.09394238451055,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,500000,10,346,137.73020809248553,137.169,264.752,334.337,51.9834,42558,7934,8,0,36521,7683,0,0,18.642793364349828,0.018797875840030075,18.053010009868885,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,500000,10,346,138.14243381502894,136.169,281.152,325.147,51.9834,42558,7978,9,0,36273,7671,0,0,18.746181681469995,0.021147610320033837,18.02481319610884,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,2000000,1,346,487.28379190751474,493.948,963.151,1012.79,173.862,169540,7747,31,0,141280,7525,0,0,4.569423144980536,0.018284770555621093,4.438480594549959,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,1,346,484.0862369942193,488.487,964.093,1014.71,173.862,169540,7663,23,0,141872,7426,0,0,4.519877315087885,0.01356612008965436,4.38008729503362,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,2000000,2,346,499.187843930636,500.232,1014.46,1189.86,173.868,169540,7767,39,0,142294,7570,0,0,4.581219771145452,0.023003421021587825,4.465023003421021,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,2,346,493.32277745664743,497.618,1024.38,1198.99,173.873,169540,7654,13,0,141956,7561,0,0,4.514568833313672,0.007667807007195942,4.459714521646809,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,2000000,3,346,541.4242167630063,504.357,1148.89,1185.42,173.862,169540,8153,32,0,140612,7942,0,0,4.808894656128348,0.018874601863866934,4.684440250088475,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,3,346,541.9380578034684,500.936,1121.19,1198.94,173.972,169540,8238,30,0,142773,7964,0,0,4.8590303173292435,0.017694939247375252,4.697416538869883,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,2000000,4,346,522.825089595376,505.193,1034.23,1243.8,173.862,169540,8315,49,0,142921,7899,0,0,4.904447328064173,0.028901734104046242,4.659077503833903,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,4,346,519.0884942196533,502.299,1109.29,1225.0,173.862,169540,8333,48,0,142415,7950,0,0,4.915064291612599,0.0283119027958004,4.689158900554442,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,2000000,5,346,510.0509826589598,499.244,1095.71,1185.81,173.862,169540,8013,33,0,139937,7787,0,0,4.72631827297393,0.019464433172112775,4.593016397310369,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,5,346,512.1001676300579,500.277,1075.8,1177.41,173.862,169540,8047,33,0,141508,7797,0,0,4.746372537454288,0.019464433172112775,4.598914710392828,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,2000000,6,346,515.0123699421964,501.271,1208.99,1334.28,173.862,169540,7872,34,0,138386,7672,0,0,4.643152058511266,0.020054264480358616,4.525185796862098,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,6,346,513.6294393063588,499.898,1226.57,1335.06,173.862,169540,7876,31,0,138068,7618,0,0,4.645511383744249,0.018284770555621093,4.493334906216822,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,2000000,7,346,529.8404682080924,499.825,1116.72,1192.56,173.944,169540,8047,26,0,141720,7836,0,0,4.746372537454288,0.015335614014391884,4.621918131414415,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,7,346,531.1730895953758,502.687,1130.88,1187.25,173.883,169540,8140,25,0,141265,7890,0,0,4.801226849121151,0.014745782706146042,4.653769022059691,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,2000000,8,346,539.6148526011559,503.906,1217.26,1347.01,173.862,169540,8188,18,0,142076,8049,0,0,4.829538751916952,0.010616963548425151,4.74755220007078,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,8,346,536.8897456647401,504.085,1252.63,1349.97,173.862,169540,8227,17,0,142484,8085,0,0,4.85254217293854,0.010027132240179308,4.76878612716763,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,2000000,9,346,528.1588034682084,506.945,1096.33,1197.97,173.862,169540,8194,12,0,141792,8088,0,0,4.833077739766427,0.0070779756989501,4.770555621092368,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,9,346,529.6370491329482,503.724,1081.67,1215.36,173.862,169540,8265,7,0,141138,8190,0,0,4.874955762651881,0.004128819157720892,4.830718414533443,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.6,2000000,10,346,497.45762716762994,499.549,966.11,1030.05,173.862,169540,7866,22,0,140157,7652,0,0,4.639613070661791,0.012976288781408517,4.513389170697181,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,10,346,499.0217832369945,497.375,954.735,1026.82,173.862,169540,7967,32,0,141492,7648,0,0,4.69918603279462,0.018874601863866934,4.511029845464197,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,100000,1,461,41.98918503253796,36.2958,72.5256,134.922,19.4816,11525,1189,0,0,8490,1155,0,0,10.316702819956616,0.0,10.02169197396963,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,100000,1,461,43.257429934924076,37.1066,134.927,137.246,19.4816,11525,1225,0,0,8533,1172,0,0,10.629067245119305,0.0,10.169197396963124,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,100000,2,461,43.47657722342731,37.9139,134.927,137.54,19.4918,11525,1467,0,0,8709,1430,0,0,12.728850325379609,0.0,12.407809110629067,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,100000,2,461,43.328167895878494,39.2624,132.926,137.17,19.4918,11525,1462,0,0,8744,1416,0,0,12.685466377440347,0.0,12.286334056399133,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,100000,3,461,47.88776138828633,44.0717,138.704,290.9,19.4816,11525,2148,2,0,8994,2055,0,0,18.637744034707158,0.01735357917570499,17.830802603036876,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,100000,3,461,47.03204056399136,43.8155,134.922,187.822,19.4816,11525,2139,0,0,8951,2057,0,0,18.559652928416487,0.0,17.84815618221258,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,100000,4,461,46.6789414316703,43.7238,138.936,149.408,19.5218,11525,1527,1,0,8954,1382,0,0,13.249457700650758,0.008676789587852495,11.991323210412148,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,100000,4,461,46.53508806941432,43.8677,143.82,156.883,19.532,11525,1510,3,0,8906,1397,0,0,13.101952277657267,0.026030368763557483,12.121475054229935,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,100000,5,461,43.92597700650755,37.3597,136.097,246.53,19.491,11525,1327,0,0,8692,1245,0,0,11.51409978308026,0.0,10.802603036876356,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,100000,5,461,44.67739609544467,40.7035,138.948,250.346,19.6907,11525,1301,1,0,8644,1191,0,0,11.288503253796096,0.008676789587852495,10.33405639913232,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,100000,6,461,44.86297353579176,43.5787,134.586,137.078,19.4816,11525,1747,0,0,8888,1696,0,0,15.158351409978309,0.0,14.71583514099783,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,100000,6,461,44.50083947939267,43.4149,132.596,134.927,19.4816,11525,1722,0,0,8825,1691,0,0,14.941431670281995,0.0,14.672451193058569,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,100000,7,461,44.688477874186596,43.4747,135.404,150.29,19.5013,11525,1626,0,0,8797,1555,0,0,14.108459869848156,0.0,13.49240780911063,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,100000,7,461,44.789123861171376,43.5139,135.622,248.004,19.4962,11525,1595,1,0,8786,1500,0,0,13.839479392624728,0.008676789587852495,13.015184381778742,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,100000,8,461,43.87551475054232,43.4781,84.9358,136.255,19.4816,11525,1618,0,0,8765,1582,0,0,14.039045553145336,0.0,13.726681127982646,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,100000,8,461,43.635201518438194,43.6141,77.6174,134.922,19.4816,11525,1622,0,0,8754,1606,0,0,14.073752711496747,0.0,13.934924078091106,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,100000,9,461,44.88825162689801,43.7184,134.932,173.728,19.4867,11525,1751,1,0,8820,1702,0,0,15.193058568329718,0.008676789587852495,14.767895878524946,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,100000,9,461,44.995093275488095,43.8186,130.934,178.401,19.4918,11525,1753,1,0,8837,1704,0,0,15.210412147505423,0.008676789587852495,14.785249457700651,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,100000,10,461,44.976850759219104,40.1389,136.586,248.789,19.573,11525,1625,0,0,8721,1557,0,0,14.099783080260304,0.0,13.509761388286334,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,100000,10,461,45.1631802603037,38.135,137.413,260.961,19.5678,11525,1626,0,0,8699,1546,0,0,14.108459869848156,0.0,13.414316702819956,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,500000,1,461,163.98404859002173,157.816,303.035,401.793,51.9834,56703,12659,15,0,50717,12432,0,0,22.32509743752535,0.026453626792233214,21.924765885402888,0.0
permutation,576,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.8,500000,1,461,162.80975965292848,160.659,298.588,334.471,51.9834,56703,12646,18,0,50618,12402,0,0,22.30217096097208,0.03174435215067986,21.871858631818423,0.0
permutation,576,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.8,500000,2,461,164.40124034707145,160.848,310.963,363.324,52.1216,56703,12686,6,0,50116,12527,0,0,22.37271396575137,0.010581450716893285,22.092305521753698,0.0
