pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,duration_us,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,2000000,3,825,441.287,264.10564606060615,259.319,365.495,441.287,226.902,404250,236,0,0,239958,236,0,0,0.058379715522572664,0.0,0.058379715522572664,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,2000000,3,825,317.118,244.94382787878808,241.232,304.224,317.118,215.401,404250,956,0,0,273163,956,0,0,0.23648732220160792,0.0,0.23648732220160792,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,2000000,3,825,352.417,258.6009527272725,253.088,327.554,352.417,218.187,404250,5968,0,0,258137,5968,0,0,1.4763141620284477,0.0,1.4763141620284477,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,2000000,4,825,613.343,269.3697272727275,238.631,497.629,613.343,189.793,404250,9108,0,0,209821,9108,0,0,2.253061224489796,0.0,2.253061224489796,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,2000000,4,825,392.148,263.07216727272714,259.673,341.058,392.148,238.037,404250,239,0,0,241431,239,0,0,0.05912183055040198,0.0,0.05912183055040198,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,2000000,4,825,346.331,245.1318303030302,240.625,313.801,346.331,220.141,404250,892,0,0,274479,892,0,0,0.22065553494124923,0.0,0.22065553494124923,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,2000000,4,825,358.318,258.80052363636344,252.082,333.524,358.318,223.577,404250,6365,0,0,257079,6365,0,0,1.5745207173778601,0.0,1.5745207173778601,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,2000000,5,825,726.61,270.1642981818186,237.637,551.923,726.61,183.407,404250,8309,0,0,211371,8309,0,0,2.0554112554112556,0.0,2.0554112554112556,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,2000000,5,825,421.647,263.6011163636365,259.622,351.313,421.647,234.389,404250,203,0,0,240179,203,0,0,0.050216450216450215,0.0,0.050216450216450215,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,2000000,5,825,336.353,244.67587878787876,239.819,300.775,336.353,221.509,404250,1109,0,0,274053,1109,0,0,0.2743351886209029,0.0,0.2743351886209029,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,2000000,5,825,379.544,258.45501212121246,252.93,337.97,379.544,219.31,404250,6408,0,0,257924,6408,0,0,1.5851576994434138,0.0,1.5851576994434138,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,5000000,1,825,1942.34,649.908364848484,531.809,1482.47,1942.34,442.586,1009800,9927,0,0,526853,9927,0,0,0.9830659536541889,0.0,0.9830659536541889,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,5000000,1,825,924.403,624.5636448484851,613.64,772.145,924.403,547.482,1009800,210,0,0,580491,210,0,0,0.020796197266785502,0.0,0.020796197266785502,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,5000000,1,825,792.372,581.2793890909085,568.234,708.278,792.372,516.467,1009800,1779,0,0,643958,1779,0,0,0.17617349970291146,0.0,0.17617349970291146,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,5000000,1,825,861.064,618.1869018181822,609.26,779.051,861.064,515.621,1009800,6413,0,0,605303,6413,0,0,0.6350762527233116,0.0,0.6350762527233116,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,5000000,2,825,1489.65,658.7592278787885,550.272,1248.7,1489.65,441.289,1009800,10118,0,0,552136,10118,0,0,1.0019805902158843,0.0,1.0019805902158843,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,5000000,2,825,914.535,626.6970606060604,609.847,832.92,914.535,546.217,1009800,275,0,0,573140,275,0,0,0.027233115468409588,0.0,0.027233115468409588,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,5000000,2,825,763.893,579.2361066666665,565.001,726.649,763.893,528.327,1009800,997,0,0,651456,997,0,0,0.09873242226183403,0.0,0.09873242226183403,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,5000000,2,825,921.364,614.8077551515154,602.966,769.988,921.364,521.255,1009800,6682,0,0,599010,6682,0,0,0.6617151911269559,0.0,0.6617151911269559,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,5000000,3,825,1855.78,651.6860606060611,539.675,1449.37,1855.78,438.558,1009800,10530,0,0,537006,10530,0,0,1.0427807486631016,0.0,1.0427807486631016,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,5000000,3,825,975.951,625.5503393939393,612.788,801.339,975.951,541.953,1009800,253,0,0,572008,253,0,0,0.02505446623093682,0.0,0.02505446623093682,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,5000000,3,825,733.641,580.8442933333333,568.638,712.23,733.641,502.034,1009800,1057,0,0,651225,1057,0,0,0.10467419290948703,0.0,0.10467419290948703,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,5000000,3,825,816.876,616.5662303030305,606.738,775.469,816.876,510.794,1009800,6286,0,0,606491,6286,0,0,0.622499504852446,0.0,0.622499504852446,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,5000000,4,825,1597.54,653.7530593939397,560.099,1332.19,1597.54,438.64,1009800,10959,0,0,538465,10959,0,0,1.0852644087938206,0.0,1.0852644087938206,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,5000000,4,825,932.068,623.814355151515,611.769,775.277,932.068,552.314,1009800,316,0,0,578828,316,0,0,0.03129332541097247,0.0,0.03129332541097247,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,5000000,4,825,774.954,580.3306036363634,565.617,725.205,774.954,518.747,1009800,1120,0,0,651315,1120,0,0,0.11091305208952268,0.0,0.11091305208952268,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,5000000,4,825,842.563,615.2057381818175,604.401,773.187,842.563,512.4,1009800,6748,0,0,602141,6748,0,0,0.6682511388393741,0.0,0.6682511388393741,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,5000000,5,825,1899.13,652.9672230303033,555.194,1508.21,1899.13,438.54,1009800,9600,0,0,542107,9600,0,0,0.9506833036244801,0.0,0.9506833036244801,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,5000000,5,825,951.664,625.4105406060606,612.789,794.532,951.664,538.709,1009800,213,0,0,576584,213,0,0,0.02109328579916815,0.0,0.02109328579916815,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,5000000,5,825,771.135,580.4347599999995,566.236,703.138,771.135,518.65,1009800,1334,0,0,649217,1334,0,0,0.13210536739948506,0.0,0.13210536739948506,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,5000000,5,825,916.115,615.4264703030301,608.913,773.45,916.115,509.41,1009800,6707,0,0,602260,6707,0,0,0.6641909288968112,0.0,0.6641909288968112,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,1,825,3893.64,1277.8698654545458,1045.42,3006.98,3893.64,868.9,2019600,11018,0,0,1057690,11018,0,0,0.5455535749653396,0.0,0.5455535749653396,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,10000000,1,825,1699.84,1227.921236363637,1204.24,1484.39,1699.84,1072.0,2019600,245,0,0,1135643,245,0,0,0.012131115072291542,0.0,0.012131115072291542,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,10000000,1,825,1512.25,1144.5398181818193,1131.07,1383.36,1512.25,1002.66,2019600,2356,0,0,1267173,2356,0,0,0.11665676371558724,0.0,0.11665676371558724,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,10000000,1,825,1586.15,1219.5816703030305,1214.41,1488.61,1586.15,995.078,2019600,7119,0,0,1198980,7119,0,0,0.35249554367201424,0.0,0.35249554367201424,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,2,825,2983.55,1293.895487272727,1061.9,2533.4,2983.55,863.312,2019600,11314,0,0,1112751,11314,0,0,0.5602099425628837,0.0,0.5602099425628837,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,10000000,2,825,1695.02,1232.53353939394,1200.93,1577.8,1695.02,1072.74,2019600,308,0,0,1123750,308,0,0,0.015250544662309368,0.0,0.015250544662309368,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,10000000,2,825,1420.06,1141.7619151515144,1123.77,1363.8,1420.06,1027.08,2019600,1347,0,0,1284405,1347,0,0,0.06669637551990493,0.0,0.06669637551990493,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,10000000,2,825,1734.79,1213.2523757575764,1206.98,1481.21,1734.79,1007.27,2019600,7495,0,0,1185373,7495,0,0,0.371113091701327,0.0,0.371113091701327,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,3,825,3690.55,1279.4837054545437,1049.6,2832.28,3690.55,864.918,2019600,12025,0,0,1073671,12025,0,0,0.5954149336502278,0.0,0.5954149336502278,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,10000000,3,825,1779.69,1230.1907030303037,1205.67,1526.18,1779.69,1064.66,2019600,283,0,0,1126620,283,0,0,0.01401267577738166,0.0,0.01401267577738166,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,10000000,3,825,1428.87,1142.4771696969697,1128.34,1354.57,1428.87,986.851,2019600,1380,0,0,1291261,1380,0,0,0.06833036244800951,0.0,0.06833036244800951,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,10000000,3,825,1643.46,1217.9616993939385,1211.74,1505.59,1643.46,995.452,2019600,7080,0,0,1198811,7080,0,0,0.35056446821152704,0.0,0.35056446821152704,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,4,825,3225.32,1291.3006909090914,1094.06,2690.54,3225.32,856.652,2019600,12415,0,0,1092167,12415,0,0,0.6147256882551,0.0,0.6147256882551,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,10000000,4,825,1684.82,1227.6174909090923,1201.61,1524.26,1684.82,1080.1,2019600,509,0,0,1131979,509,0,0,0.025203010497128146,0.0,0.025203010497128146,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,10000000,4,825,1441.36,1144.0751151515153,1127.26,1383.11,1441.36,1013.01,2019600,1562,0,0,1281291,1562,0,0,0.07734204793028322,0.0,0.07734204793028322,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,10000000,4,825,1559.09,1214.8097272727282,1202.64,1478.27,1559.09,986.435,2019600,7379,0,0,1199213,7379,0,0,0.36536938007526243,0.0,0.36536938007526243,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,0.75,10000000,5,825,3791.28,1283.8760727272727,1093.36,3160.18,3791.28,868.964,2019600,11078,0,0,1086249,11078,0,0,0.5485244602891661,0.0,0.5485244602891661,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,0.75,10000000,5,825,1659.01,1229.3217333333323,1201.73,1529.9,1659.01,1072.4,2019600,245,0,0,1127700,245,0,0,0.012131115072291542,0.0,0.012131115072291542,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,0.75,10000000,5,825,1470.58,1143.2107272727274,1127.09,1357.17,1470.58,1020.4,2019600,1700,0,0,1285405,1700,0,0,0.08417508417508418,0.0,0.08417508417508418,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,0.75,10000000,5,825,1620.25,1214.4372933333334,1210.0,1492.34,1620.25,991.11,2019600,7733,0,0,1192657,7733,0,0,0.3828976034858388,0.0,0.3828976034858388,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,1,1100,37.6555,30.911565272727238,30.5976,36.5856,37.6555,26.2936,27500,21,0,0,9449,21,0,0,0.07636363636363637,0.0,0.07636363636363637,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,100000,1,1100,36.8816,31.450159545454536,31.3026,34.9682,36.8816,28.117,27500,0,0,0,9641,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,100000,1,1100,35.4176,29.81172327272729,29.6136,34.4216,35.4176,26.2987,27500,0,0,0,9968,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,100000,1,1100,36.0696,30.35311390909098,30.2536,34.8781,36.0696,26.2987,27500,0,0,0,10162,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,2,1100,39.4306,30.97504990909093,30.5856,36.9243,39.4306,26.757,27500,43,0,0,9444,43,0,0,0.15636363636363637,0.0,0.15636363636363637,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,100000,2,1100,37.9203,31.43125954545454,31.2616,35.6475,37.9203,28.1341,27500,0,0,0,9625,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,100000,2,1100,36.7456,29.910883363636337,29.7656,34.4096,36.7456,25.6296,27500,0,0,0,9991,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,100000,2,1100,37.3856,30.28658545454546,30.1107,34.9376,37.3856,25.7371,27500,0,0,0,10171,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,3,1100,37.2067,30.90209236363638,30.5856,36.3776,37.2067,26.3531,27500,11,0,0,9509,11,0,0,0.04,0.0,0.04,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,100000,3,1100,38.3936,31.37497054545455,31.2496,35.5776,38.3936,28.449,27500,0,0,0,9669,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,100000,3,1100,36.4136,29.901232090909115,29.7547,34.5816,36.4136,26.4416,27500,0,0,0,9905,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,100000,3,1100,36.9296,30.38616954545458,30.167,34.9256,36.9296,25.7947,27500,0,0,0,10118,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,4,1100,37.2786,30.734945999999976,30.5736,36.2466,37.2786,26.4638,27500,29,0,0,9464,29,0,0,0.10545454545454545,0.0,0.10545454545454545,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,100000,4,1100,37.4882,31.32924654545451,31.117,35.6016,37.4882,27.4939,27500,0,0,0,9648,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,100000,4,1100,36.151,29.86538318181814,29.7232,34.5496,36.151,26.1216,27500,0,0,0,9961,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,100000,4,1100,38.4096,30.505624000000044,30.2776,35.5656,38.4096,25.9416,27500,0,0,0,10109,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,100000,5,1100,37.229,31.026156999999994,30.8936,36.577,37.229,26.7856,27500,30,0,0,9510,30,0,0,0.10909090909090909,0.0,0.10909090909090909,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,100000,5,1100,39.4016,31.64797327272727,31.4336,37.0776,39.4016,27.9587,27500,0,0,0,9664,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,100000,5,1100,37.2931,29.842999999999982,29.6136,35.2576,37.2931,26.3038,27500,0,0,0,9824,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,100000,5,1100,37.3976,30.28801609090911,30.1056,35.5896,37.3976,26.0902,27500,0,0,0,10208,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,1,1100,72.136,52.567270454545366,52.265,62.883,72.136,44.6414,68200,10032,0,0,35358,10032,0,0,14.709677419354838,0.0,14.709677419354838,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,250000,1,1100,67.0901,57.88798236363638,57.6325,64.1467,67.0901,51.9435,68200,94,0,0,44287,94,0,0,0.1378299120234604,0.0,0.1378299120234604,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,250000,1,1100,64.5902,55.492790090909146,55.243,62.7738,64.5902,48.3222,68200,638,0,0,44256,638,0,0,0.9354838709677419,0.0,0.9354838709677419,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,1,1100,62.9923,55.98271836363644,56.1744,61.563,62.9923,48.4514,68200,6083,0,0,43468,6083,0,0,8.919354838709678,0.0,8.919354838709678,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,2,1100,67.9395,52.89411345454543,52.404,63.3942,67.9395,44.2261,68200,9939,0,0,35550,9939,0,0,14.573313782991203,0.0,14.573313782991203,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,250000,2,1100,67.293,57.80268636363641,57.4686,65.5611,67.293,51.5666,68200,92,0,0,44281,92,0,0,0.1348973607038123,0.0,0.1348973607038123,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,250000,2,1100,63.8496,54.99969827272727,54.7099,61.86,63.8496,48.5598,68200,496,0,0,44657,496,0,0,0.7272727272727273,0.0,0.7272727272727273,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,2,1100,63.0304,56.08358718181826,56.163,61.7024,63.0304,49.385,68200,6304,0,0,43628,6304,0,0,9.243401759530792,0.0,9.243401759530792,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,3,1100,63.7197,52.74706663636362,52.3838,61.4469,63.7197,45.6053,68200,10085,0,0,35359,10085,0,0,14.787390029325513,0.0,14.787390029325513,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,250000,3,1100,67.9365,58.19157827272723,57.8669,65.1547,67.9365,52.3125,68200,85,0,0,44178,85,0,0,0.12463343108504399,0.0,0.12463343108504399,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,250000,3,1100,64.461,55.14591663636366,54.6485,62.1317,64.461,48.5379,68200,631,0,0,44264,631,0,0,0.9252199413489736,0.0,0.9252199413489736,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,3,1100,65.4096,56.23926636363635,56.1437,63.1061,65.4096,48.2158,68200,6115,0,0,43434,6115,0,0,8.966275659824047,0.0,8.966275659824047,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,4,1100,64.3398,52.836932000000054,52.4456,63.0104,64.3398,45.5547,68200,10047,0,0,35521,10047,0,0,14.7316715542522,0.0,14.7316715542522,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,250000,4,1100,67.5683,58.272098272727206,57.7912,66.1749,67.5683,51.1795,68200,119,0,0,44296,119,0,0,0.1744868035190616,0.0,0.1744868035190616,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,250000,4,1100,64.1589,55.21039227272733,55.0989,61.8258,64.1589,48.577,68200,553,0,0,44387,553,0,0,0.8108504398826979,0.0,0.8108504398826979,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,4,1100,65.1448,56.2692083636364,56.2094,63.0936,65.1448,49.5416,68200,6206,0,0,43387,6206,0,0,9.099706744868035,0.0,9.099706744868035,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,250000,5,1100,69.0069,53.00063990909092,52.5736,64.9531,69.0069,44.2784,68200,10372,0,0,35569,10372,0,0,15.208211143695015,0.0,15.208211143695015,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,250000,5,1100,71.7947,58.262958090909024,57.7634,66.8027,71.7947,52.2067,68200,110,0,0,44380,110,0,0,0.16129032258064516,0.0,0.16129032258064516,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,250000,5,1100,66.6382,55.060675545454565,54.8456,62.3069,66.6382,47.9077,68200,513,0,0,44393,513,0,0,0.7521994134897361,0.0,0.7521994134897361,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,250000,5,1100,64.6819,56.16513172727283,55.9725,63.2566,64.6819,49.8126,68200,6347,0,0,43530,6347,0,0,9.306451612903226,0.0,9.306451612903226,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,500000,1,1100,148.441,90.43602036363642,88.952,121.009,148.441,71.3387,135300,20815,0,0,76769,20815,0,0,15.384331116038434,0.0,15.384331116038434,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,500000,1,1100,113.212,100.29948199999997,100.058,110.224,113.212,90.9483,135300,716,0,0,108312,716,0,0,0.5291943828529194,0.0,0.5291943828529194,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,500000,1,1100,103.496,94.71933299999986,94.7326,101.588,103.496,85.4902,135300,3610,0,0,113613,3610,0,0,2.6681448632668143,0.0,2.6681448632668143,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,500000,1,1100,108.055,97.16790963636372,97.3672,104.796,108.055,85.8515,135300,10321,0,0,106304,10321,0,0,7.628233555062823,0.0,7.628233555062823,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,500000,2,1100,145.012,91.26388136363632,89.2114,121.705,145.012,70.9402,135300,21021,0,0,77265,21021,0,0,15.536585365853659,0.0,15.536585365853659,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,500000,2,1100,110.249,100.17933309090894,99.9478,108.626,110.249,91.5053,135300,581,0,0,108480,581,0,0,0.42941611234294164,0.0,0.42941611234294164,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,500000,2,1100,103.574,94.68919709090905,94.5096,101.664,103.574,85.0678,135300,2874,0,0,114270,2874,0,0,2.1241685144124167,0.0,2.1241685144124167,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 0.5 -reps_explore_prob 70,1.0,500000,2,1100,107.208,97.20381700000006,97.4421,105.165,107.208,85.6006,135300,10374,0,0,106804,10374,0,0,7.66740576496674,0.0,7.66740576496674,0.0
tornado,1100,m,fpar,fpar,oblivious,-threshold 20750 -disable_hop_rtt_normalization,1.0,500000,3,1100,140.147,90.93568027272717,89.3187,117.822,140.147,70.3317,135300,21168,0,0,77065,21168,0,0,15.645232815964523,0.0,15.645232815964523,0.0
tornado,1100,m,reps_uniform_draws,reps_dfp,reps,-dfp_low_uniform,1.0,500000,3,1100,113.289,100.41886300000004,100.089,110.965,113.289,90.017,135300,836,0,0,108277,836,0,0,0.6178861788617886,0.0,0.6178861788617886,0.0
tornado,1100,m,reps_share,reps_dfp,reps,,1.0,500000,3,1100,103.487,94.56146045454543,94.6678,101.555,103.487,86.5118,135300,3251,0,0,113646,3251,0,0,2.402808573540281,0.0,2.402808573540281,0.0
