pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,fpar,fpar,oblivious,,0.25,2000000,4,275,256.48638545454554,200.681,644.634,678.634,173.862,134750,544,0,0,82919,544,0,0,0.40371057513914654,0.0,0.40371057513914654,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,2000000,4,275,212.7099236363637,205.287,267.089,273.012,186.731,134750,4988,0,0,56598,4988,0,0,3.701669758812616,0.0,3.701669758812616,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,2000000,5,275,228.4289527272728,200.926,435.898,534.038,175.552,134750,236,0,0,81782,236,0,0,0.175139146567718,0.0,0.175139146567718,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,2000000,5,275,208.56141454545465,207.5,230.799,246.402,187.967,134750,4966,0,0,56644,4966,0,0,3.685343228200371,0.0,3.685343228200371,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,1,275,1105.5846109090905,941.776,2262.57,2531.18,827.098,673200,249,0,0,457027,249,0,0,0.03698752228163993,0.0,0.03698752228163993,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,10000000,1,275,870.2185236363636,869.621,927.897,943.021,836.077,673200,4984,0,0,222228,4984,0,0,0.7403446226975638,0.0,0.7403446226975638,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,2,275,1137.6730436363625,945.973,2060.72,2255.6,823.909,673200,269,0,0,458171,269,0,0,0.03995840760546643,0.0,0.03995840760546643,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,10000000,2,275,874.7417636363637,874.212,936.426,962.639,834.749,673200,5065,0,0,222250,5065,0,0,0.7523767082590612,0.0,0.7523767082590612,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,3,275,1144.3833672727267,937.174,2487.47,2510.04,826.547,673200,229,0,0,451524,229,0,0,0.03401663695781343,0.0,0.03401663695781343,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,10000000,3,275,871.9945890909087,866.558,950.324,960.661,840.084,673200,4952,0,0,223203,4952,0,0,0.7355912061794415,0.0,0.7355912061794415,0.0
