pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.6,2000000,2,660,220.39590303030334,219.406,257.39,299.804,202.08,323400,454,0,0,158916,454,0,0,0.14038342609771182,0.0,0.14038342609771182,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,2,660,256.0311106060609,254.998,298.2,311.708,215.123,323400,15817,0,0,161391,15817,0,0,4.890847247990105,0.0,4.890847247990105,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.6,2000000,3,660,220.62086818181834,216.719,274.171,300.642,199.083,323400,661,0,0,152674,661,0,0,0.20439084724799012,0.0,0.20439084724799012,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.6,2000000,3,660,219.45661515151548,218.957,246.282,276.23,198.27,323400,487,0,0,159621,487,0,0,0.15058750773036486,0.0,0.15058750773036486,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,3,660,256.2082742424244,256.286,293.964,313.48,213.869,323400,15746,0,0,160692,15746,0,0,4.8688930117501545,0.0,4.8688930117501545,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.6,2000000,4,660,222.50967878787884,217.53,292.749,333.453,195.896,323400,617,0,0,153654,617,0,0,0.19078540507111935,0.0,0.19078540507111935,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.6,2000000,4,660,221.76656818181806,220.83,271.653,290.308,199.74,323400,532,0,0,160741,532,0,0,0.1645021645021645,0.0,0.1645021645021645,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,4,660,257.7253681818183,258.762,311.941,326.003,209.19,323400,15665,0,0,161782,15665,0,0,4.8438466295609155,0.0,4.8438466295609155,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.6,2000000,5,660,220.44946060606068,217.316,269.006,316.885,197.681,323400,378,0,0,155493,378,0,0,0.11688311688311688,0.0,0.11688311688311688,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.6,2000000,5,660,220.57475909090908,220.171,245.887,260.301,197.264,323400,447,0,0,160915,447,0,0,0.13821892393320964,0.0,0.13821892393320964,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.6,2000000,5,660,256.5638333333334,257.111,299.473,318.811,209.73,323400,15708,0,0,161388,15708,0,0,4.857142857142857,0.0,4.857142857142857,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.6,10000000,1,660,1026.7456015151508,1003.05,1261.51,1293.09,894.292,1615680,540,0,0,724680,540,0,0,0.03342245989304813,0.0,0.03342245989304813,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.6,10000000,1,660,1025.6845681818181,1005.13,1239.11,1368.97,902.438,1615680,692,0,0,763750,692,0,0,0.042830263418498715,0.0,0.042830263418498715,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.6,10000000,1,660,1084.6902136363635,1070.14,1293.49,1441.08,941.035,1615680,16506,0,0,750172,16506,0,0,1.021613190730838,0.0,1.021613190730838,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.6,10000000,2,660,1024.2076106060604,1004.81,1259.69,1306.22,913.203,1615680,883,0,0,718605,883,0,0,0.05465191126955833,0.0,0.05465191126955833,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.6,10000000,2,660,1021.693386363637,1001.31,1267.42,1381.81,912.392,1615680,974,0,0,755462,974,0,0,0.0602842146959794,0.0,0.0602842146959794,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.6,10000000,2,660,1084.263665151514,1067.87,1328.72,1450.96,955.221,1615680,16587,0,0,752627,16587,0,0,1.026626559714795,0.0,1.026626559714795,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.6,10000000,3,660,1023.2169287878787,999.874,1242.58,1348.72,917.018,1615680,1206,0,0,713261,1206,0,0,0.07464349376114082,0.0,0.07464349376114082,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.6,10000000,3,660,1022.3544075757583,1003.67,1273.14,1389.38,920.176,1615680,1252,0,0,755978,1252,0,0,0.07749059219647456,0.0,0.07749059219647456,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.6,10000000,3,660,1086.5576606060602,1067.74,1355.82,1483.63,955.58,1615680,16653,0,0,745664,16653,0,0,1.0307115270350564,0.0,1.0307115270350564,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.6,10000000,4,660,1032.1622439393943,1006.63,1279.06,1482.16,899.572,1615680,1129,0,0,712111,1129,0,0,0.06987769855416914,0.0,0.06987769855416914,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.6,10000000,4,660,1029.0456954545464,1007.72,1324.71,1464.85,895.843,1615680,987,0,0,752199,987,0,0,0.06108882947118241,0.0,0.06108882947118241,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.6,10000000,4,660,1093.767215151516,1074.34,1376.68,1443.89,925.97,1615680,16770,0,0,748014,16770,0,0,1.0379530600118836,0.0,1.0379530600118836,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.6,10000000,5,660,1024.956878787879,1001.02,1220.92,1316.58,911.483,1615680,818,0,0,721216,818,0,0,0.05062883739354328,0.0,0.05062883739354328,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.6,10000000,5,660,1024.6294575757577,1005.32,1233.95,1303.12,908.819,1615680,958,0,0,763590,958,0,0,0.05929391958803724,0.0,0.05929391958803724,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.6,10000000,5,660,1090.1295318181808,1074.55,1327.79,1391.8,935.611,1615680,16449,0,0,752753,16449,0,0,1.0180852644087939,0.0,1.0180852644087939,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,100000,1,770,26.758956103896125,26.6187,30.9587,32.8032,23.3096,19250,0,0,0,6208,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,100000,1,770,26.758956103896125,26.6187,30.9587,32.8032,23.3096,19250,0,0,0,6208,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,100000,1,770,40.46335181818182,40.0347,47.7232,48.56,30.7299,19250,2723,0,0,16130,2723,0,0,14.145454545454545,0.0,14.145454545454545,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,100000,2,770,26.65223415584417,26.4781,30.2747,31.2736,23.6496,19250,0,0,0,6171,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,100000,2,770,26.65223415584417,26.4781,30.2747,31.2736,23.6496,19250,0,0,0,6171,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,100000,2,770,40.56129272727276,40.5571,45.9214,46.561,33.1742,19250,2633,0,0,16158,2633,0,0,13.677922077922078,0.0,13.677922077922078,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,100000,3,770,26.65391129870132,26.4576,30.7696,32.2827,23.4656,19250,0,0,0,6206,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,100000,3,770,26.65391129870132,26.4576,30.7696,32.2827,23.4656,19250,0,0,0,6206,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,100000,3,770,40.39799688311687,40.155,46.6235,47.8394,32.4155,19250,2632,0,0,16065,2632,0,0,13.672727272727272,0.0,13.672727272727272,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,100000,4,770,26.88892597402599,26.7656,32.2816,34.6158,23.6683,19250,0,0,0,6230,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,100000,4,770,26.88892597402599,26.7656,32.2816,34.6158,23.6683,19250,0,0,0,6230,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,100000,4,770,40.676485974025965,40.723,47.6045,48.353,33.901,19250,2574,0,0,16109,2574,0,0,13.371428571428572,0.0,13.371428571428572,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,100000,5,770,26.484449870129882,26.3107,30.1027,31.5976,22.9638,19250,0,0,0,6157,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,100000,5,770,26.484449870129882,26.3107,30.1027,31.5976,22.9638,19250,0,0,0,6157,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,100000,5,770,40.33730012987012,40.2768,46.2522,48.1029,33.6619,19250,2481,0,0,16029,2481,0,0,12.888311688311688,0.0,12.888311688311688,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,500000,1,770,77.84940038961038,78.0234,83.8605,85.6422,66.8027,94710,248,0,0,53921,248,0,0,0.26185196916904235,0.0,0.26185196916904235,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,500000,1,770,77.18916467532465,77.3502,83.6656,85.5285,66.1438,94710,195,0,0,54024,195,0,0,0.20589166930630345,0.0,0.20589166930630345,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,500000,1,770,98.34230233766233,97.6578,121.725,131.382,79.4365,94710,21243,0,0,75178,21243,0,0,22.42952169781438,0.0,22.42952169781438,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,500000,2,770,77.52655415584414,77.7616,84.0827,84.8514,68.4718,94710,216,0,0,52675,216,0,0,0.22806461830852076,0.0,0.22806461830852076,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,500000,2,770,77.19820948051955,77.1704,86.005,88.993,67.916,94710,138,0,0,52792,138,0,0,0.14570795058599936,0.0,0.14570795058599936,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,500000,2,770,97.81108818181828,97.7678,116.291,123.905,81.5878,94710,21243,0,0,75405,21243,0,0,22.42952169781438,0.0,22.42952169781438,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,500000,3,770,77.46475961038962,77.5525,83.6792,84.2693,65.847,94710,321,0,0,52773,321,0,0,0.3389293633196072,0.0,0.3389293633196072,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,500000,3,770,77.30813571428564,77.2194,84.7256,86.0243,67.3578,94710,252,0,0,53134,252,0,0,0.2660753880266075,0.0,0.2660753880266075,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,500000,3,770,97.98995025974033,97.373,117.935,122.629,81.3243,94710,21259,0,0,75103,21259,0,0,22.44641537324464,0.0,22.44641537324464,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,500000,4,770,78.56706090909094,78.765,85.9731,88.3603,68.8525,94710,313,0,0,53443,313,0,0,0.33048252560447683,0.0,0.33048252560447683,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,500000,4,770,78.16748194805194,78.2443,86.4638,87.9176,68.4747,94710,373,0,0,53507,373,0,0,0.3938338084679548,0.0,0.3938338084679548,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,500000,4,770,98.16931987012991,97.8398,118.167,121.5,80.1306,94710,21193,0,0,75516,21193,0,0,22.376728962094816,0.0,22.376728962094816,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,500000,5,770,77.7021623376623,77.7989,84.8894,85.6667,66.4394,94710,197,0,0,53708,197,0,0,0.20800337873508606,0.0,0.20800337873508606,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,500000,5,770,77.55951194805195,77.5781,84.0821,85.0502,67.9685,94710,165,0,0,53562,165,0,0,0.17421602787456447,0.0,0.17421602787456447,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,500000,5,770,98.02486688311691,97.5571,114.704,123.22,81.3902,94710,21183,0,0,75658,21183,0,0,22.366170414950904,0.0,22.366170414950904,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,2000000,1,770,252.06055064935055,248.457,322.408,370.638,194.777,377300,975,0,0,204407,975,0,0,0.25841505433342166,0.0,0.25841505433342166,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,2000000,1,770,245.47758961038986,237.853,332.353,377.043,206.951,377300,943,0,0,224517,943,0,0,0.2499337397296581,0.0,0.2499337397296581,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,2000000,1,770,282.9356727272725,282.922,332.468,352.002,231.848,377300,21317,0,0,200529,21317,0,0,5.6498807315133845,0.0,5.6498807315133845,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,2000000,2,770,250.22491038961053,247.09,323.193,345.676,202.862,377300,1028,0,0,203828,1028,0,0,0.2724622316459051,0.0,0.2724622316459051,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,2000000,2,770,243.9635623376623,236.762,320.857,393.521,213.642,377300,889,0,0,226525,889,0,0,0.23562152133580705,0.0,0.23562152133580705,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,2000000,2,770,282.6299363636362,282.992,324.31,344.255,233.922,377300,21327,0,0,202161,21327,0,0,5.652531142327061,0.0,5.652531142327061,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,2000000,3,770,251.15550129870115,247.781,321.614,345.943,203.299,377300,1323,0,0,204105,1323,0,0,0.35064935064935066,0.0,0.35064935064935066,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,2000000,3,770,245.0057805194808,237.646,318.83,360.238,215.417,377300,1143,0,0,225206,1143,0,0,0.30294195600318047,0.0,0.30294195600318047,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,2000000,3,770,283.10477142857115,282.13,324.87,338.602,228.671,377300,21314,0,0,201789,21314,0,0,5.6490856082692815,0.0,5.6490856082692815,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,2000000,4,770,254.63064675324708,250.846,347.791,380.756,204.723,377300,1304,0,0,202052,1304,0,0,0.345613570103366,0.0,0.345613570103366,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,2000000,4,770,246.74076623376592,237.776,324.464,376.978,215.244,377300,1387,0,0,222153,1387,0,0,0.3676119798568778,0.0,0.3676119798568778,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,2000000,4,770,284.32452727272675,284.674,334.799,348.355,234.464,377300,21268,0,0,202747,21268,0,0,5.636893718526371,0.0,5.636893718526371,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,2000000,5,770,251.201662337662,247.491,324.413,362.8,201.91,377300,958,0,0,205127,958,0,0,0.2539093559501723,0.0,0.2539093559501723,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,2000000,5,770,245.1153883116883,237.442,332.596,362.119,210.85,377300,866,0,0,226609,866,0,0,0.22952557646435198,0.0,0.22952557646435198,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,2000000,5,770,284.3154194805196,284.543,324.236,346.489,235.938,377300,21266,0,0,204581,21266,0,0,5.636363636363637,0.0,5.636363636363637,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,10000000,1,770,1155.9346831168823,1157.79,1382.49,1500.37,915.508,1884960,1468,0,0,938914,1468,0,0,0.07787963670316611,0.0,0.07787963670316611,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,10000000,1,770,1140.8764961038962,1123.74,1440.0,1509.29,948.202,1884960,1412,0,0,1007350,1412,0,0,0.07490875137933961,0.0,0.07490875137933961,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,10000000,1,770,1202.252116883117,1188.96,1493.12,1610.32,1005.87,1884960,22029,0,0,969189,22029,0,0,1.1686720142602496,0.0,1.1686720142602496,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,10000000,2,770,1152.231276623376,1152.74,1358.65,1461.17,957.991,1884960,1606,0,0,938829,1606,0,0,0.08520074696545285,0.0,0.08520074696545285,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,10000000,2,770,1137.0234532467525,1122.2,1420.15,1559.64,973.952,1884960,1384,0,0,1011793,1384,0,0,0.07342330871742636,0.0,0.07342330871742636,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,10000000,2,770,1202.3996233766222,1195.4,1432.77,1526.12,1008.77,1884960,22334,0,0,974391,22334,0,0,1.184852728970376,0.0,1.184852728970376,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,10000000,3,770,1151.7186090909106,1152.72,1384.65,1460.66,941.405,1884960,1874,0,0,927752,1874,0,0,0.09941855530090825,0.0,0.09941855530090825,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,10000000,3,770,1141.312141558443,1127.86,1409.44,1525.11,979.916,1884960,2014,0,0,997264,2014,0,0,0.1068457686104745,0.0,0.1068457686104745,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,10000000,3,770,1204.6511298701294,1188.3,1464.78,1599.05,992.84,1884960,22318,0,0,972197,22318,0,0,1.1840039045921398,0.0,1.1840039045921398,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,10000000,4,770,1163.497222077923,1163.79,1472.2,1526.25,946.131,1884960,1872,0,0,931525,1872,0,0,0.09931245225362872,0.0,0.09931245225362872,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,10000000,4,770,1146.0961064935072,1120.74,1463.15,1589.52,979.812,1884960,2141,0,0,992743,2141,0,0,0.11358331211272388,0.0,0.11358331211272388,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,10000000,4,770,1211.0608350649345,1203.35,1523.47,1626.43,985.113,1884960,22360,0,0,969971,22360,0,0,1.1862320685850098,0.0,1.1862320685850098,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.7,10000000,5,770,1154.4755922077918,1158.28,1383.63,1482.23,931.042,1884960,1333,0,0,940813,1333,0,0,0.07071768101179866,0.0,0.07071768101179866,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.7,10000000,5,770,1138.9371428571417,1119.68,1446.45,1541.37,946.386,1884960,1309,0,0,1013181,1309,0,0,0.06944444444444445,0.0,0.06944444444444445,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.7,10000000,5,770,1209.6753896103894,1202.27,1470.56,1625.43,1011.35,1884960,22416,0,0,979729,22416,0,0,1.1892029539088362,0.0,1.1892029539088362,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.8,100000,1,880,28.10522443181817,27.9518,32.4438,33.4347,24.4547,22000,0,0,0,7371,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.8,100000,1,880,28.10522443181817,27.9518,32.4438,33.4347,24.4547,22000,0,0,0,7371,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.8,100000,1,880,43.690819545454474,43.8554,48.944,51.7294,34.5099,22000,4918,0,0,20324,4918,0,0,22.354545454545455,0.0,22.354545454545455,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.8,100000,2,880,28.039585681818224,27.9416,31.6334,33.2656,24.6376,22000,0,0,0,7314,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.8,100000,2,880,28.039585681818224,27.9416,31.6334,33.2656,24.6376,22000,0,0,0,7314,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.8,100000,2,880,43.96904511363637,44.0923,48.933,50.8102,35.668,22000,4876,0,0,20354,4876,0,0,22.163636363636364,0.0,22.163636363636364,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.8,100000,3,880,28.087687386363616,27.9638,32.2832,33.5907,23.9798,22000,0,0,0,7383,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.8,100000,3,880,28.087687386363616,27.9638,32.2832,33.5907,23.9798,22000,0,0,0,7383,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.8,100000,3,880,43.97584909090906,44.1792,48.4261,49.363,36.7677,22000,4854,0,0,20406,4854,0,0,22.063636363636363,0.0,22.063636363636363,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.8,100000,4,880,28.401006249999977,28.2856,32.273,32.961,23.9787,22000,0,0,0,7380,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.8,100000,4,880,28.401006249999977,28.2856,32.273,32.961,23.9787,22000,0,0,0,7380,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.8,100000,4,880,43.92916306818187,44.0381,48.7925,49.9928,37.0874,22000,4835,0,0,20330,4835,0,0,21.977272727272727,0.0,21.977272727272727,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.8,100000,5,880,28.309968295454524,28.1136,32.8384,35.449,24.4616,22000,0,0,0,7386,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.8,100000,5,880,28.309968295454524,28.1136,32.8384,35.449,24.4616,22000,0,0,0,7386,0,0,0,0.0,0.0,0.0,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.8,100000,5,880,44.05262693181816,44.0955,48.7891,51.249,35.9334,22000,4839,0,0,20448,4839,0,0,21.995454545454546,0.0,21.995454545454546,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.8,500000,1,880,84.90207409090917,84.9398,92.2322,93.8706,72.4154,108240,847,0,0,75774,847,0,0,0.782520325203252,0.0,0.782520325203252,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.8,500000,1,880,84.62134602272722,84.6821,91.4322,93.0706,74.1416,108240,784,0,0,76037,784,0,0,0.7243163340724317,0.0,0.7243163340724317,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.8,500000,1,880,105.76560613636364,105.18,127.208,136.084,85.2702,108240,26708,0,0,86446,26708,0,0,24.67479674796748,0.0,24.67479674796748,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.8,500000,2,880,84.54435749999998,84.6576,90.3301,92.8376,74.0714,108240,789,0,0,75381,789,0,0,0.7289356984478935,0.0,0.7289356984478935,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.8,500000,2,880,84.52805386363627,84.4397,91.4029,93.1886,74.6862,108240,739,0,0,75070,739,0,0,0.6827420546932742,0.0,0.6827420546932742,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.8,500000,2,880,105.69125227272727,105.083,128.031,130.463,83.505,108240,26773,0,0,86592,26773,0,0,24.734848484848484,0.0,24.734848484848484,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.8,500000,3,880,84.3318840909091,84.42,90.4667,91.9531,74.8424,108240,846,0,0,74953,846,0,0,0.7815964523281597,0.0,0.7815964523281597,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.8,500000,3,880,84.43847102272733,84.4192,90.9736,92.2453,75.52,108240,910,0,0,75197,910,0,0,0.8407243163340724,0.0,0.8407243163340724,0.0
permutation,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.8,500000,3,880,105.80554306818169,105.498,122.775,130.906,86.9765,108240,26722,0,0,86656,26722,0,0,24.687730968218773,0.0,24.687730968218773,0.0
permutation,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.8,500000,4,880,84.95441659090906,85.1282,91.684,93.4427,73.5674,108240,1085,0,0,75315,1085,0,0,1.0024020694752402,0.0,1.0024020694752402,0.0
permutation,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.8,500000,4,880,84.88929318181805,84.8067,92.1045,92.8942,74.3931,108240,974,0,0,75430,974,0,0,0.8998521803399853,0.0,0.8998521803399853,0.0
