pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.25,500000,3,275,147.75859854545456,138.601,294.49,329.215,51.9834,33825,6451,17,0,30140,6250,0,0,19.071692535107168,0.05025868440502587,18.477457501847745,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,500000,3,275,138.70097236363634,135.412,332.986,351.916,51.9834,33825,6059,4,0,29206,5905,0,0,17.91278640059128,0.011825572801182557,17.45750184774575,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,2000000,1,275,1139.203250909091,497.755,25658.0,70071.1,174.769,134750,10231,547,0,111848,5799,0,0,7.592578849721707,0.4059369202226345,4.303525046382189,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.25,2000000,1,275,511.6741309090908,496.754,923.468,1002.31,173.862,134750,6397,70,0,111848,5875,0,0,4.747309833024119,0.05194805194805195,4.359925788497217,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.25,2000000,1,275,512.2653636363638,493.937,944.711,1429.73,173.862,134750,6416,61,0,112805,5898,0,0,4.761410018552875,0.04526901669758813,4.376994434137291,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,2000000,1,275,497.4237563636366,488.791,1258.8,1595.94,173.862,134750,6217,37,0,113405,5704,0,0,4.6137291280148425,0.027458256029684602,4.233024118738404,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,2000000,2,275,1239.3932436363636,504.284,29063.9,82340.9,173.862,134750,11667,732,0,114282,6201,0,0,8.658256029684601,0.5432282003710576,4.601855287569573,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.25,2000000,2,275,564.8015490909095,494.103,1309.81,1368.04,173.862,134750,6537,53,0,112344,6156,0,0,4.8512059369202225,0.039332096474953615,4.568460111317254,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.25,2000000,2,275,566.2736799999999,497.111,1312.7,1319.73,173.862,134750,6548,50,0,114259,6151,0,0,4.859369202226345,0.03710575139146568,4.564749536178107,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,2000000,2,275,537.8962690909092,499.249,1156.71,1163.18,173.862,134750,6559,19,0,114990,6300,0,0,4.867532467532468,0.014100185528756958,4.675324675324675,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,2000000,3,275,750.6064181818184,494.118,19714.2,25423.2,173.862,134750,8049,414,0,116167,5898,0,0,5.973283858998145,0.3072356215213358,4.376994434137291,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.25,2000000,3,275,528.345698181818,502.223,1130.75,1172.1,173.862,134750,6528,94,0,113779,6252,0,0,4.8445269016697585,0.06975881261595547,4.639703153988869,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.25,2000000,3,275,527.9366400000002,499.238,1108.56,1155.4,173.862,134750,6576,77,0,114577,6253,0,0,4.880148423005566,0.05714285714285714,4.6404452690166975,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,2000000,3,275,508.58508,496.463,1283.97,1330.22,173.862,134750,6126,37,0,113568,5932,0,0,4.546196660482375,0.027458256029684602,4.402226345083488,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,1,272,3173.3579264705877,2437.56,13356.7,83645.0,825.966,667351,20253,2267,0,575078,5811,0,0,3.034834742137196,0.3397012966190206,0.8707561687927342,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.25,10000000,1,275,2481.185930909091,2399.9,4579.04,4910.09,823.887,673200,6391,77,0,592814,5910,0,0,0.9493464052287581,0.011437908496732025,0.8778966131907309,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.25,10000000,1,275,2448.9078436363643,2384.78,4817.41,4897.88,823.887,673200,6435,79,0,594101,5853,0,0,0.9558823529411765,0.011734997029114676,0.8694295900178253,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,10000000,1,275,2412.4948945454544,2406.4,5998.98,6786.86,823.887,673200,6273,42,0,586840,5749,0,0,0.9318181818181818,0.006238859180035651,0.8539809863339275,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,2,272,3051.052283088235,2454.62,5712.6,73416.8,823.887,669910,20423,2455,0,585086,6176,0,0,3.048618471137914,0.36646713737666253,0.9219148840889074,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.25,10000000,2,275,2777.243505454546,2432.25,6488.29,6530.71,823.887,673200,6499,41,0,585015,6212,0,0,0.9653891859774213,0.006090314913844325,0.922756981580511,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.25,10000000,2,275,2740.24530909091,2419.05,6481.65,6534.17,823.887,673200,6484,46,0,585561,6149,0,0,0.9631610219845514,0.006833036244800951,0.9133986928104575,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,10000000,2,275,2604.4976545454556,2452.27,5606.09,5711.67,823.887,673200,6560,24,0,593097,6237,0,0,0.9744503862150921,0.0035650623885918,0.9264705882352942,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.25,10000000,3,274,3346.2573284671535,2429.96,55456.3,84955.1,823.923,672473,16903,2359,0,597985,6528,0,0,2.5135581651605343,0.3507947530978939,0.9707452938630994,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.25,10000000,3,275,2519.8693381818207,2443.88,5573.74,5722.79,823.887,673200,6482,67,0,590309,6265,0,0,0.9628639334521687,0.009952465834818775,0.9306298276886512,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.25,10000000,3,275,2520.8277418181806,2430.26,5624.91,5709.76,823.887,673200,6502,70,0,588733,6252,0,0,0.9658348187759952,0.010398098633392751,0.928698752228164,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.25,10000000,3,275,2458.6931781818175,2399.25,6419.66,6534.72,823.887,673200,6133,41,0,591008,5864,0,0,0.9110219845513963,0.006090314913844325,0.8710635769459298,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,100000,1,550,110.60715363636365,55.183,822.154,13750.6,19.4816,13750,7629,19,0,11955,6891,0,0,55.483636363636364,0.13818181818181818,50.11636363636364,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,100000,1,550,64.39811327272731,59.0709,153.586,534.762,19.4867,13750,7185,6,0,12523,6869,0,0,52.25454545454546,0.04363636363636364,49.95636363636363,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,100000,1,550,63.692441636363654,58.7624,161.076,299.731,19.6592,13750,7214,5,0,12512,6922,0,0,52.46545454545455,0.03636363636363636,50.341818181818184,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,100000,1,550,60.15375018181819,55.4885,155.203,249.209,19.4867,13750,6926,4,0,12491,6639,0,0,50.37090909090909,0.02909090909090909,48.28363636363636,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,100000,2,550,103.79271363636363,58.4139,1051.31,9498.62,19.4918,13750,7341,17,0,12244,6682,0,0,53.38909090909091,0.12363636363636364,48.596363636363634,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,100000,2,550,64.9991463636364,58.0659,150.127,307.442,20.4776,13750,7275,3,0,12535,6953,0,0,52.90909090909091,0.02181818181818182,50.56727272727273,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,100000,2,550,63.81334527272726,58.0638,145.421,191.568,19.4816,13750,7235,2,0,12540,6948,0,0,52.61818181818182,0.014545454545454545,50.53090909090909,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,100000,2,550,62.36794399999999,59.28,153.261,247.876,19.6888,13750,7779,3,0,12395,7486,0,0,56.57454545454546,0.02181818181818182,54.443636363636365,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,100000,3,550,75.830874,59.315,474.734,4115.21,19.4867,13750,8047,1,0,12129,7742,0,0,58.52363636363636,0.007272727272727273,56.305454545454545,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,100000,3,550,62.42131545454546,57.5317,149.693,186.572,19.4816,13750,6924,4,0,12870,6741,0,0,50.35636363636364,0.02909090909090909,49.025454545454544,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,100000,3,550,62.35775909090909,57.495,148.877,254.371,19.4816,13750,6879,3,0,12850,6705,0,0,50.02909090909091,0.02181818181818182,48.763636363636365,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,100000,3,550,59.72222436363634,52.2138,137.586,282.377,19.4867,13750,7765,1,0,12698,7604,0,0,56.472727272727276,0.007272727272727273,55.301818181818184,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,1,550,514.5492576363637,207.165,3816.91,74324.7,53.1762,67650,21796,402,0,59241,16833,0,0,32.21877309682188,0.5942350332594235,24.88248337028825,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,500000,1,550,224.0985936363637,212.232,396.529,835.107,52.4749,67650,19387,48,0,60534,18433,0,0,28.65779748706578,0.07095343680709534,27.24759793052476,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,500000,1,550,223.87678309090893,209.684,390.171,1028.54,52.4595,67650,19289,55,0,60930,18531,0,0,28.512934220251292,0.08130081300813008,27.392461197339244,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,500000,1,550,223.43616418181838,209.095,448.713,2512.97,52.1574,67650,19265,32,0,60238,18202,0,0,28.477457501847745,0.04730229120473023,26.906134515890614,0.0
