pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,500000,6,3240,566.021668209877,556.675,1013.3,1146.85,146.888,398520,149863,0,0,379013,149863,0,0,37.6048880859179,0.0,37.6048880859179,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,500000,6,3240,565.5618080246909,556.041,1018.12,1139.69,146.847,398520,149855,0,0,379227,149855,0,0,37.60288065843621,0.0,37.60288065843621,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,500000,7,3240,557.355124691358,556.288,924.331,1117.21,135.882,398520,149785,0,0,379234,149785,0,0,37.58531566797149,0.0,37.58531566797149,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,500000,7,3240,557.1386716049394,553.376,924.897,1111.39,136.204,398520,149797,0,0,378988,149797,0,0,37.588326809194015,0.0,37.588326809194015,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,500000,8,3240,570.4990919753078,576.581,967.924,1138.98,136.032,398520,149971,0,0,380096,149971,0,0,37.63198835692061,0.0,37.63198835692061,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,500000,8,3240,569.356383950618,574.915,957.716,1130.14,136.032,398520,149971,0,0,379977,149971,0,0,37.63198835692061,0.0,37.63198835692061,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,500000,9,3240,565.918022222222,569.616,934.181,1077.32,144.097,398520,149770,0,0,379489,149770,0,0,37.58155174144334,0.0,37.58155174144334,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,500000,9,3240,565.611209567901,569.562,929.06,1051.77,144.117,398520,149791,0,0,379653,149791,0,0,37.58682123858276,0.0,37.58682123858276,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,500000,10,3240,562.1939299382735,560.768,923.46,1060.5,145.258,398520,149848,0,0,379255,149848,0,0,37.60112415938974,0.0,37.60112415938974,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,500000,10,3240,562.2568169753081,562.354,936.249,1073.46,146.975,398520,149865,0,0,379177,149865,0,0,37.605389942788314,0.0,37.605389942788314,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,2000000,1,3240,2201.186226851855,2164.96,3634.47,3987.24,613.119,1587600,149903,0,0,1534001,149903,0,0,9.442113882590073,0.0,9.442113882590073,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,2000000,1,3240,2189.314801234566,2156.25,3631.39,3970.24,614.504,1587600,149904,0,0,1535737,149904,0,0,9.4421768707483,0.0,9.4421768707483,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,2000000,2,3240,2211.5459552469147,2170.16,3972.23,4483.89,575.928,1587600,149809,0,0,1534463,149809,0,0,9.436192995716805,0.0,9.436192995716805,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,2000000,2,3240,2200.9771283950595,2156.63,3952.62,4460.47,577.848,1587600,149835,0,0,1535978,149835,0,0,9.437830687830688,0.0,9.437830687830688,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,2000000,3,3240,2221.527709259261,2169.75,3946.62,4300.73,602.784,1587600,149936,0,0,1536182,149936,0,0,9.44419249181154,0.0,9.44419249181154,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,2000000,3,3240,2216.31399197531,2160.02,3912.04,4315.46,609.496,1587600,149944,0,0,1537580,149944,0,0,9.44469639707735,0.0,9.44469639707735,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,2000000,4,3240,2195.4446111111156,2174.09,3485.91,3810.45,700.607,1587600,149834,0,0,1534310,149834,0,0,9.437767699672461,0.0,9.437767699672461,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,2000000,4,3240,2183.086048456787,2164.27,3478.36,3815.92,527.787,1587600,149838,0,0,1532809,149838,0,0,9.438019652305366,0.0,9.438019652305366,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,2000000,5,3240,2189.5937635802425,2154.3,3711.74,4287.85,649.618,1587600,149832,0,0,1534952,149832,0,0,9.437641723356009,0.0,9.437641723356009,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,2000000,5,3240,2174.859748148151,2134.02,3609.2,4312.97,499.976,1587600,149820,0,0,1531745,149820,0,0,9.436885865457294,0.0,9.436885865457294,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,2000000,6,3240,2209.299163580244,2143.21,4009.67,4489.86,670.296,1587600,149861,0,0,1534247,149861,0,0,9.43946837994457,0.0,9.43946837994457,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,2000000,6,3240,2203.0398895061694,2133.97,4054.29,4470.09,656.557,1587600,149847,0,0,1534980,149847,0,0,9.438586545729402,0.0,9.438586545729402,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,2000000,7,3240,2175.6795256172813,2141.72,3614.98,4299.12,697.209,1587600,149800,0,0,1535163,149800,0,0,9.435626102292769,0.0,9.435626102292769,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,2000000,7,3240,2172.159659567901,2139.37,3620.82,4299.92,765.747,1587600,149812,0,0,1537453,149812,0,0,9.436381960191484,0.0,9.436381960191484,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,2000000,8,3240,2220.335005246912,2191.07,3773.19,4455.83,622.58,1587600,150004,0,0,1536992,150004,0,0,9.448475686570925,0.0,9.448475686570925,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,2000000,8,3240,2215.914793518519,2186.7,3758.7,4449.41,595.661,1587600,149998,0,0,1535124,149998,0,0,9.448097757621568,0.0,9.448097757621568,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,2000000,9,3240,2209.2236067901217,2193.74,3640.62,4152.3,728.798,1587600,149799,0,0,1533529,149799,0,0,9.435563114134542,0.0,9.435563114134542,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,2000000,9,3240,2206.270456172837,2194.91,3649.39,4141.21,659.568,1587600,149800,0,0,1535960,149800,0,0,9.435626102292769,0.0,9.435626102292769,0.0
tornado,3600,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization -reps_partition_entropy,0.9,2000000,10,3240,2201.5600839506137,2167.73,3638.65,4164.57,637.278,1587600,149854,0,0,1534978,149854,0,0,9.439027462836986,0.0,9.439027462836986,0.0
tornado,3600,m,reps_dfp_hopnorm,reps_dfp,reps,-reps_partition_entropy,0.9,2000000,10,3240,2192.395958333332,2156.28,3644.8,4157.09,613.303,1587600,149857,0,0,1535682,149857,0,0,9.439216427311665,0.0,9.439216427311665,0.0
