pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,duration_us,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,500000,2,550,140.619,70.2024214545455,63.1456,125.031,140.619,54.4842,67650,2019,0,0,32449,2019,0,0,2.984478935698448,0.0,2.984478935698448,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,500000,2,550,73.4587,63.1980516363636,62.4373,72.1589,73.4587,56.8141,67650,0,0,0,22710,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,500000,2,550,74.5142,66.80231199999997,66.5995,72.1602,74.5142,61.4006,67650,5930,0,0,30478,5930,0,0,8.76570583887657,0.0,8.76570583887657,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,3,550,176.423,77.51714763636359,74.0262,145.497,176.423,55.5491,67650,1534,0,0,45012,1534,0,0,2.2675535846267554,0.0,2.2675535846267554,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,500000,3,550,159.59,70.5692801818182,61.3203,132.198,159.59,54.4394,67650,2267,0,0,32187,2267,0,0,3.351071692535107,0.0,3.351071692535107,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,500000,3,550,71.473,63.46078836363633,63.2754,70.4616,71.473,56.6661,67650,0,0,0,22545,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,500000,3,550,73.3458,66.46127127272723,66.3088,71.6478,73.3458,60.6557,67650,5871,0,0,30338,5871,0,0,8.678492239467849,0.0,8.678492239467849,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,4,550,143.569,77.52758109090907,74.3531,137.236,143.569,55.3214,67650,1574,0,0,44549,1574,0,0,2.326681448632668,0.0,2.326681448632668,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,500000,4,550,144.592,70.85308363636362,61.8176,131.167,144.592,54.3176,67650,2197,0,0,32962,2197,0,0,3.2475979305247598,0.0,3.2475979305247598,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,500000,4,550,77.2646,64.09764309090912,63.6154,75.7304,77.2646,56.9685,67650,0,0,0,23064,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,500000,4,550,76.0363,66.65877109090903,66.6149,72.4614,76.0363,60.2502,67650,5971,0,0,30513,5971,0,0,8.826311899482631,0.0,8.826311899482631,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,500000,5,550,211.926,76.99869472727273,74.0387,144.866,211.926,54.98,67650,1431,0,0,44066,1431,0,0,2.11529933481153,0.0,2.11529933481153,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,500000,5,550,144.579,70.22379799999996,61.409,135.438,144.579,54.3114,67650,2047,0,0,31716,2047,0,0,3.025868440502587,0.0,3.025868440502587,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,500000,5,550,72.9114,62.79129654545451,62.501,70.1387,72.9114,56.1166,67650,0,0,0,22568,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,500000,5,550,73.143,66.75829363636363,66.6621,71.8619,73.143,60.7874,67650,5977,0,0,30374,5977,0,0,8.835181079083519,0.0,8.835181079083519,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,1,550,854.963,277.01685818181835,220.976,671.651,854.963,181.488,269500,1927,0,0,178675,1927,0,0,0.7150278293135436,0.0,0.7150278293135436,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,2000000,1,550,834.504,241.51727272727263,192.354,603.204,834.504,176.654,269500,2506,0,0,137276,2506,0,0,0.9298701298701298,0.0,0.9298701298701298,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,1,550,213.086,198.72708545454546,198.942,211.407,213.086,180.637,269500,23,0,0,100357,23,0,0,0.008534322820037106,0.0,0.008534322820037106,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,2000000,1,550,241.167,212.35642181818167,212.324,233.963,241.167,188.797,269500,5999,0,0,107345,5999,0,0,2.225974025974026,0.0,2.225974025974026,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,2,550,711.422,288.1925818181819,228.642,627.857,711.422,178.078,269500,1512,0,0,183095,1512,0,0,0.561038961038961,0.0,0.561038961038961,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,2000000,2,550,621.906,239.59435090909093,194.91,536.564,621.906,176.921,269500,2620,0,0,139282,2620,0,0,0.9721706864564007,0.0,0.9721706864564007,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,2,550,222.853,197.80179454545444,196.278,214.968,222.853,183.741,269500,11,0,0,99717,11,0,0,0.004081632653061225,0.0,0.004081632653061225,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,2000000,2,550,237.832,211.76212181818175,210.25,235.412,237.832,191.736,269500,5980,0,0,107308,5980,0,0,2.2189239332096475,0.0,2.2189239332096475,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,3,550,701.878,281.8811363636362,225.826,594.12,701.878,177.66,269500,1839,0,0,182343,1839,0,0,0.6823747680890538,0.0,0.6823747680890538,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,2000000,3,550,566.659,239.30452181818174,191.582,504.317,566.659,176.85,269500,2835,0,0,138017,2835,0,0,1.051948051948052,0.0,1.051948051948052,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,3,550,213.521,198.65109636363627,198.607,211.166,213.521,183.486,269500,14,0,0,100443,14,0,0,0.005194805194805195,0.0,0.005194805194805195,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,2000000,3,550,233.522,212.54858181818196,212.236,229.849,233.522,191.9,269500,5895,0,0,108206,5895,0,0,2.1873840445269015,0.0,2.1873840445269015,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,4,550,588.578,284.2280509090912,227.968,565.627,588.578,177.304,269500,1848,0,0,178950,1848,0,0,0.6857142857142857,0.0,0.6857142857142857,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,2000000,4,550,532.966,243.41669090909116,193.529,501.275,532.966,176.197,269500,2716,0,0,139856,2716,0,0,1.0077922077922077,0.0,1.0077922077922077,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,4,550,223.187,199.80353090909077,198.253,221.698,223.187,184.468,269500,74,0,0,102140,74,0,0,0.027458256029684602,0.0,0.027458256029684602,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,2000000,4,550,251.372,212.09369090909095,210.812,237.057,251.372,188.244,269500,5971,0,0,108290,5971,0,0,2.2155844155844155,0.0,2.2155844155844155,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,2000000,5,550,703.714,280.39302909090895,224.166,586.987,703.714,177.495,269500,1694,0,0,178503,1694,0,0,0.6285714285714286,0.0,0.6285714285714286,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,2000000,5,550,555.248,237.31271454545467,190.959,516.173,555.248,176.522,269500,2486,0,0,135773,2486,0,0,0.9224489795918367,0.0,0.9224489795918367,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,2000000,5,550,219.899,197.81155090909078,197.102,216.708,219.899,182.699,269500,2,0,0,99406,2,0,0,0.0007421150278293135,0.0,0.0007421150278293135,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,2000000,5,550,238.342,211.55768909090915,210.993,232.671,238.342,189.497,269500,5998,0,0,107351,5998,0,0,2.2256029684601115,0.0,2.2256029684601115,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,1,550,4084.71,1282.523325454546,1015.79,3172.45,4084.71,841.878,1346400,1951,0,0,915583,1951,0,0,0.14490493166963755,0.0,0.14490493166963755,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,10000000,1,550,4077.1,1153.3441127272717,895.908,2977.33,4077.1,827.539,1346400,2823,0,0,707866,2823,0,0,0.20967023172905525,0.0,0.20967023172905525,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,1,550,1043.86,922.4948345454543,924.004,984.903,1043.86,845.608,1346400,172,0,0,511884,172,0,0,0.01277480689245395,0.0,0.01277480689245395,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,10000000,1,550,1141.36,960.1083254545457,958.441,1108.26,1141.36,868.202,1346400,6470,0,0,526907,6470,0,0,0.48054070112893643,0.0,0.48054070112893643,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,2,550,3345.15,1318.9662254545453,1059.94,2897.15,3345.15,828.104,1346400,1512,0,0,942852,1512,0,0,0.11229946524064172,0.0,0.11229946524064172,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,10000000,2,550,3170.69,1144.83021090909,908.983,2599.59,3170.69,827.302,1346400,3145,0,0,735579,3145,0,0,0.2335858585858586,0.0,0.2335858585858586,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,2,550,1097.4,918.3010036363625,910.015,1004.04,1097.4,860.993,1346400,130,0,0,504114,130,0,0,0.009655377302436126,0.0,0.009655377302436126,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,10000000,2,550,1295.21,957.780605454545,949.245,1106.46,1295.21,875.884,1346400,6509,0,0,523984,6509,0,0,0.48343731431966724,0.0,0.48343731431966724,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,3,550,3287.99,1305.515134545455,1063.92,2647.75,3287.99,827.554,1346400,1839,0,0,930389,1839,0,0,0.13658645276292336,0.0,0.13658645276292336,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,10000000,3,550,2821.87,1145.1995090909093,892.723,2479.82,2821.87,827.185,1346400,3535,0,0,716974,3535,0,0,0.26255199049316696,0.0,0.26255199049316696,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,3,550,1029.24,922.5019472727281,922.873,983.425,1029.24,853.764,1346400,112,0,0,512157,112,0,0,0.008318478906714201,0.0,0.008318478906714201,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,10000000,3,550,1183.51,964.1075363636367,961.472,1051.88,1183.51,882.66,1346400,6320,0,0,535316,6320,0,0,0.46939988116458703,0.0,0.46939988116458703,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,4,550,2771.05,1299.0053600000008,1051.74,2532.28,2771.05,827.431,1346400,1848,0,0,917372,1848,0,0,0.13725490196078433,0.0,0.13725490196078433,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,10000000,4,550,2627.23,1161.9592363636355,902.241,2464.63,2627.23,827.152,1346400,3378,0,0,734284,3378,0,0,0.25089126559714797,0.0,0.25089126559714797,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,4,550,1156.91,924.1716127272731,911.138,1078.47,1156.91,851.636,1346400,385,0,0,512560,385,0,0,0.028594771241830064,0.0,0.028594771241830064,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,10000000,4,550,1252.95,961.7432890909093,949.096,1193.37,1252.95,861.159,1346400,6508,0,0,527263,6508,0,0,0.4833630421865716,0.0,0.4833630421865716,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.5,10000000,5,550,3254.13,1279.928283636362,1030.39,2747.91,3254.13,827.55,1346400,1698,0,0,917165,1698,0,0,0.12611408199643495,0.0,0.12611408199643495,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.5,10000000,5,550,2623.39,1128.1810745454534,897.724,2529.16,2623.39,826.604,1346400,3047,0,0,714659,3047,0,0,0.22630718954248366,0.0,0.22630718954248366,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.5,10000000,5,550,1008.2,919.1089981818182,917.845,996.258,1008.2,853.56,1346400,65,0,0,507625,65,0,0,0.004827688651218063,0.0,0.004827688651218063,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.5,10000000,5,550,1142.84,958.3140563636375,952.954,1098.68,1142.84,864.93,1346400,6610,0,0,529904,6610,0,0,0.4909387997623292,0.0,0.4909387997623292,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,1,825,53.307,31.30158363636362,29.9051,44.9947,53.307,24.9707,20625,39,0,0,10479,39,0,0,0.1890909090909091,0.0,0.1890909090909091,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,100000,1,825,49.4029,27.163854424242402,26.125,35.7376,49.4029,23.7976,20625,29,0,0,6795,29,0,0,0.1406060606060606,0.0,0.1406060606060606,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,100000,1,825,33.1056,27.378842545454553,27.2576,31.2992,33.1056,23.3107,20625,0,0,0,6733,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,100000,1,825,34.9256,27.97396169696971,27.7907,33.8442,34.9256,23.8027,20625,0,0,0,6814,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,2,825,43.103,31.36464957575758,29.9734,41.0536,43.103,24.3016,20625,0,0,0,10420,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,100000,2,825,37.1014,26.946984848484934,26.1198,35.0736,37.1014,23.801,20625,0,0,0,6714,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,100000,2,825,34.953,27.33584884848486,27.1267,33.0907,34.953,23.6307,20625,0,0,0,6730,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,100000,2,825,33.2776,27.78266484848486,27.6216,32.7536,33.2776,23.8101,20625,0,0,0,6777,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,3,825,50.5762,31.264943030303026,29.6875,45.6976,50.5762,23.6376,20625,14,0,0,10316,14,0,0,0.06787878787878789,0.0,0.06787878787878789,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,100000,3,825,41.5416,27.060736727272737,26.1472,35.9677,41.5416,23.641,20625,0,0,0,6682,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,100000,3,825,32.4296,27.358802545454566,27.1227,31.4096,32.4296,24.1096,20625,0,0,0,6738,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,100000,3,825,33.7696,27.642919636363633,27.4267,32.5896,33.7696,23.8693,20625,0,0,0,6776,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,4,825,45.4566,31.060992363636334,29.9051,39.0736,45.4566,24.5931,20625,0,0,0,10260,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,100000,4,825,35.4414,26.730283878787912,25.9854,34.0325,35.4414,23.4838,20625,0,0,0,6631,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,100000,4,825,35.433,27.395707878787945,27.2878,31.2736,35.433,24.1216,20625,0,0,0,6730,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,100000,4,825,33.4176,27.858539272727253,27.6376,32.1426,33.4176,24.236,20625,0,0,0,6829,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,100000,5,825,53.3254,31.247578303030284,29.9456,41.9573,53.3254,24.9656,20625,16,0,0,10370,16,0,0,0.07757575757575758,0.0,0.07757575757575758,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,100000,5,825,38.6054,26.999571878787876,26.1318,36.5776,38.6054,23.6376,20625,0,0,0,6678,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,100000,5,825,33.6277,27.55539648484849,27.4376,32.125,33.6277,23.8846,20625,0,0,0,6760,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,100000,5,825,34.5094,27.972965575757513,27.7394,32.4296,34.5094,23.8027,20625,0,0,0,6795,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,500000,1,825,219.382,87.30907612121213,82.5274,169.47,219.382,60.4634,101475,2669,0,0,74486,2669,0,0,2.6302044838630203,0.0,2.6302044838630203,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,500000,1,825,178.31,77.10937745454548,74.8133,118.984,178.31,63.5229,101475,4657,0,0,44022,4657,0,0,4.589307711258931,0.0,4.589307711258931,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,500000,1,825,90.0691,82.25629006060602,82.3138,89.2072,90.0691,69.544,101475,338,0,0,63712,338,0,0,0.3330869672333087,0.0,0.3330869672333087,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,500000,1,825,87.9333,78.73986218181825,78.8499,85.2499,87.9333,67.4419,101475,10766,0,0,55476,10766,0,0,10.609509731460951,0.0,10.609509731460951,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,500000,2,825,175.773,87.92136036363635,83.1914,151.532,175.773,61.2896,101475,2858,0,0,75112,2858,0,0,2.816457255481646,0.0,2.816457255481646,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,500000,2,825,126.398,76.95300715151524,74.9294,113.091,126.398,62.8712,101475,4459,0,0,44345,4459,0,0,4.394185760039418,0.0,4.394185760039418,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,500000,2,825,92.8533,82.15103599999992,82.0096,89.1373,92.8533,73.8138,101475,280,0,0,63575,280,0,0,0.27593003202759303,0.0,0.27593003202759303,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,500000,2,825,86.8235,78.15675272727275,78.2054,84.8787,86.8235,68.1694,101475,10732,0,0,55352,10732,0,0,10.5760039418576,0.0,10.5760039418576,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,500000,3,825,202.867,87.58309090909084,83.3158,165.346,202.867,61.5054,101475,2640,0,0,75308,2640,0,0,2.6016260162601625,0.0,2.6016260162601625,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,500000,3,825,156.847,76.59355030303036,74.5829,123.2,156.847,61.8118,101475,5031,0,0,43855,5031,0,0,4.957871396895787,0.0,4.957871396895787,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,500000,3,825,92.2424,81.99294242424236,82.0736,89.5864,92.2424,70.837,101475,231,0,0,63173,231,0,0,0.22764227642276422,0.0,0.22764227642276422,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,500000,3,825,90.3074,78.84243672727267,78.5827,89.1674,90.3074,69.2906,101475,10912,0,0,55142,10912,0,0,10.753387533875339,0.0,10.753387533875339,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,500000,4,825,169.48,86.78646933333324,83.1965,143.251,169.48,61.4645,101475,2512,0,0,75375,2512,0,0,2.4754865730475486,0.0,2.4754865730475486,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,500000,4,825,118.632,76.43402327272734,75.649,109.044,118.632,60.7253,101475,4420,0,0,44096,4420,0,0,4.355752648435575,0.0,4.355752648435575,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,500000,4,825,93.2595,82.36180218181815,82.4016,89.9547,93.2595,72.0842,101475,290,0,0,63499,290,0,0,0.2857846760285785,0.0,0.2857846760285785,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,500000,4,825,89.4582,78.55081369696966,78.4963,87.1874,89.4582,67.9483,101475,10801,0,0,55616,10801,0,0,10.6440009854644,0.0,10.6440009854644,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,500000,5,825,204.779,87.37257636363636,83.5086,168.966,204.779,61.1715,101475,2623,0,0,75879,2623,0,0,2.5848731214584872,0.0,2.5848731214584872,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,500000,5,825,143.234,77.13637975757582,75.3931,116.311,143.234,60.817,101475,4656,0,0,44657,4656,0,0,4.588322246858832,0.0,4.588322246858832,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,500000,5,825,92.1213,81.83593903030295,81.9424,89.7973,92.1213,72.3206,101475,405,0,0,63596,405,0,0,0.3991130820399113,0.0,0.3991130820399113,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,500000,5,825,90.2027,78.35905515151512,78.4176,87.0536,90.2027,68.4784,101475,10829,0,0,55379,10829,0,0,10.67159398866716,0.0,10.67159398866716,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,2000000,1,825,835.31,334.89406303030296,288.402,717.358,835.31,189.332,404250,2724,0,0,293264,2724,0,0,0.6738404452690167,0.0,0.6738404452690167,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,2000000,1,825,774.684,261.4298618181819,228.975,544.501,774.684,192.263,404250,7967,0,0,198114,7967,0,0,1.9708101422387136,0.0,1.9708101422387136,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,2000000,1,825,384.759,262.3426254545452,254.841,350.409,384.759,215.45,404250,1136,0,0,243741,1136,0,0,0.2810142238713667,0.0,0.2810142238713667,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,2000000,1,825,357.732,265.3264848484848,263.568,324.975,357.732,224.666,404250,11348,0,0,248431,11348,0,0,2.80717377860235,0.0,2.80717377860235,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,2000000,2,825,774.038,342.5314230303033,304.992,690.135,774.038,192.972,404250,2795,0,0,294814,2795,0,0,0.6914038342609771,0.0,0.6914038342609771,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,2000000,2,825,575.828,263.65014303030273,232.604,494.027,575.828,193.622,404250,8333,0,0,203531,8333,0,0,2.06134817563389,0.0,2.06134817563389,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,2000000,2,825,379.432,259.9361393939393,253.149,349.892,379.432,218.495,404250,1076,0,0,245085,1076,0,0,0.26617192331478046,0.0,0.26617192331478046,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,2000000,2,825,349.687,264.2693078787877,262.394,311.915,349.687,228.99,404250,11395,0,0,246487,11395,0,0,2.818800247371676,0.0,2.818800247371676,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,2000000,3,825,870.247,338.36349090909107,307.487,697.98,870.247,191.277,404250,2640,0,0,293047,2640,0,0,0.6530612244897959,0.0,0.6530612244897959,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,2000000,3,825,770.105,263.8598133333333,231.174,597.714,770.105,189.02,404250,8258,0,0,201741,8258,0,0,2.042795299938157,0.0,2.042795299938157,0.0
tornado,1100,m,reps_no_partition,reps_dfp,reps,,0.75,2000000,3,825,376.559,261.7164812121213,254.686,348.212,376.559,214.66,404250,1198,0,0,243232,1198,0,0,0.2963512677798392,0.0,0.2963512677798392,0.0
tornado,1100,m,reps_partition,reps_dfp,reps,-reps_partition_entropy -reps_escalate_threshold 0.2 -reps_warmup_explore_rtts 1.0 -reps_explore_prob 40,0.75,2000000,3,825,364.616,265.70596242424233,263.89,322.455,364.616,225.792,404250,11515,0,0,245854,11515,0,0,2.8484848484848486,0.0,2.8484848484848486,0.0
tornado,1100,m,fpar,fpar,oblivious,,0.75,2000000,4,825,766.257,338.0045842424243,311.468,672.002,766.257,189.01,404250,2563,0,0,295855,2563,0,0,0.6340136054421769,0.0,0.6340136054421769,0.0
tornado,1100,m,fpar_tuned,fpar,oblivious,-threshold 20750,0.75,2000000,4,825,614.164,262.23196121212095,234.022,489.298,614.164,190.266,404250,8662,0,0,202855,8662,0,0,2.142733457019171,0.0,2.142733457019171,0.0
