pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,2,2700,38247.23088888888,38489.9,45875.7,46384.9,11372.0,6609600,245295,0,0,6593713,245295,0,0,3.7111928104575163,0.0,3.7111928104575163,0.0
tornado,3600,l,fpar,fpar,oblivious,,0.75,10000000,3,2700,37390.168775555525,38675.1,44228.4,44744.9,896.571,6609600,232038,0,0,6531038,232038,0,0,3.5106209150326797,0.0,3.5106209150326797,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,3,2700,38334.35749629626,38844.8,44513.6,44742.5,9637.44,6609600,237512,0,0,6593451,237512,0,0,3.593439845073832,0.0,3.593439845073832,0.0
tornado,3600,l,fpar,fpar,oblivious,,0.75,10000000,4,2700,37584.39243185185,38217.2,44594.6,44740.9,916.652,6609600,236644,0,0,6537567,236644,0,0,3.5803074316146213,0.0,3.5803074316146213,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,4,2700,38322.48841111105,38395.2,44561.5,44757.5,9190.72,6609600,241703,0,0,6593809,241703,0,0,3.6568476155894456,0.0,3.6568476155894456,0.0
tornado,3600,l,fpar,fpar,oblivious,,0.75,10000000,5,2700,37613.08512518514,38476.0,45849.0,46360.2,907.298,6609600,237299,0,0,6538679,237299,0,0,3.5902172597434037,0.0,3.5902172597434037,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,5,2700,38350.090292592584,38590.1,45965.4,46368.4,7433.0,6609600,245699,0,0,6593488,245699,0,0,3.717305131929315,0.0,3.717305131929315,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,100000,1,3600,466.1538738888884,491.483,556.314,566.23,33.1634,90000,188783,0,0,89075,188783,0,0,209.7588888888889,0.0,209.7588888888889,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,100000,1,3600,473.2607372222211,492.565,557.129,566.552,123.724,90000,192222,0,0,90000,192222,0,0,213.58,0.0,213.58,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,100000,2,3600,465.94085627777775,492.427,557.103,569.201,33.6198,90000,188865,0,0,89064,188865,0,0,209.85,0.0,209.85,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,100000,2,3600,473.61204500000014,492.085,556.675,567.807,114.431,90000,192270,0,0,90000,192270,0,0,213.63333333333333,0.0,213.63333333333333,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,100000,3,3600,466.7307580555553,492.867,556.499,571.045,31.2907,90000,188964,0,0,89071,188964,0,0,209.96,0.0,209.96,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,100000,3,3600,473.8954324999995,492.397,556.824,566.537,109.638,90000,191984,0,0,90000,191984,0,0,213.31555555555556,0.0,213.31555555555556,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,100000,4,3600,466.4922120277771,491.555,558.126,564.39,33.2656,90000,189024,0,0,89066,189024,0,0,210.02666666666667,0.0,210.02666666666667,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,100000,4,3600,474.23376666666655,492.6,555.798,563.997,112.255,90000,192375,0,0,90000,192375,0,0,213.75,0.0,213.75,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,100000,5,3600,465.9398879444447,490.965,557.057,565.11,31.6176,90000,188863,0,0,89074,188863,0,0,209.84777777777776,0.0,209.84777777777776,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,100000,5,3600,473.9606419444435,492.758,556.792,567.712,119.334,90000,192295,0,0,90000,192295,0,0,213.6611111111111,0.0,213.6611111111111,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,500000,1,3600,2457.5456482222244,2540.55,2644.26,2656.24,67.8141,442800,202470,0,0,433790,202470,0,0,45.72493224932249,0.0,45.72493224932249,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,500000,1,3600,2500.217579999998,2544.25,2644.75,2663.7,510.097,442800,205952,0,0,438289,205952,0,0,46.51129177958446,0.0,46.51129177958446,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,500000,2,3600,2454.3960273333323,2539.16,2642.58,2658.93,69.4931,442800,202700,0,0,433941,202700,0,0,45.776874435411024,0.0,45.776874435411024,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,500000,2,3600,2497.595585555552,2541.29,2643.02,2661.93,523.241,442800,206059,0,0,438279,206059,0,0,46.535456187895214,0.0,46.535456187895214,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,500000,3,3600,2452.701791305557,2538.81,2644.58,2669.36,69.197,442800,202404,0,0,433808,202404,0,0,45.710027100271006,0.0,45.710027100271006,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,500000,3,3600,2498.150447500005,2543.53,2645.93,2662.06,517.411,442800,206298,0,0,438197,206298,0,0,46.58943089430894,0.0,46.58943089430894,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,500000,4,3600,2454.479131555549,2539.19,2644.47,2655.32,66.5542,442800,202467,0,0,434173,202467,0,0,45.72425474254742,0.0,45.72425474254742,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,500000,4,3600,2499.6332066666673,2540.62,2644.34,2661.44,566.481,442800,206094,0,0,438218,206094,0,0,46.543360433604335,0.0,46.543360433604335,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,500000,5,3600,2454.2077647777805,2540.68,2644.92,2665.27,68.385,442800,202523,0,0,433844,202523,0,0,45.73690153568202,0.0,45.73690153568202,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,500000,5,3600,2499.890533611115,2543.58,2645.0,2662.75,539.313,442800,206171,0,0,438067,206171,0,0,46.56074977416441,0.0,46.56074977416441,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,2000000,1,3600,10064.98681027779,10325.2,10444.3,10464.0,197.67,1764000,202705,0,0,1742204,202705,0,0,11.491213151927438,0.0,11.491213151927438,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,2000000,1,3600,10235.638411111093,10323.0,10443.8,10465.8,2144.36,1764000,205851,0,0,1758782,205850,0,0,11.669557823129251,0.0,11.669501133786849,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,2000000,2,3600,10065.217007500003,10325.5,10445.3,10468.5,197.595,1764000,202611,0,0,1741954,202611,0,0,11.485884353741497,0.0,11.485884353741497,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,2000000,2,3600,10244.604661111094,10326.4,10444.9,10457.8,1745.57,1764000,206363,0,0,1758691,206363,0,0,11.698582766439909,0.0,11.698582766439909,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,2000000,3,3600,10070.060493611098,10324.8,10445.1,10463.0,200.689,1764000,202766,0,0,1741836,202766,0,0,11.494671201814059,0.0,11.494671201814059,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,2000000,3,3600,10248.782230555555,10331.8,10446.4,10459.4,1857.11,1764000,205891,0,0,1758714,205891,0,0,11.671825396825398,0.0,11.671825396825398,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,2000000,4,3600,10063.08711666665,10323.1,10443.5,10464.8,197.514,1764000,203096,0,0,1741887,203096,0,0,11.513378684807256,0.0,11.513378684807256,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,2000000,4,3600,10223.744638888887,10312.4,10444.5,10460.4,1678.45,1764000,206291,0,0,1758384,206291,0,0,11.694501133786847,0.0,11.694501133786847,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,2000000,5,3600,10075.99148944446,10334.4,10444.2,10457.2,200.092,1764000,202983,0,0,1742025,202983,0,0,11.506972789115647,0.0,11.506972789115647,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,2000000,5,3600,10239.88820277778,10323.0,10443.7,10459.9,2100.36,1764000,206094,0,0,1758630,206094,0,0,11.683333333333334,0.0,11.683333333333334,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,10000000,1,3600,50646.98211416675,51851.5,52048.6,52064.9,946.96,8812800,204514,0,0,8726599,204514,0,0,2.3206472403776326,0.0,2.3206472403776326,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,10000000,1,3600,51588.28375000007,51879.0,52048.6,52072.0,11606.4,8812800,206161,0,0,8805775,206161,0,0,2.3393359658678285,0.0,2.3393359658678285,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,10000000,2,3600,50639.82883416673,51858.3,52047.0,52076.8,953.647,8812800,204594,0,0,8723085,204594,0,0,2.3215550108932463,0.0,2.3215550108932463,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,10000000,2,3600,51632.498527777694,51902.6,52049.0,52079.0,11277.0,8812800,206413,0,0,8806527,206413,0,0,2.3421954429920118,0.0,2.3421954429920118,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,10000000,3,3600,50654.54396805554,51865.0,52049.6,52075.4,931.397,8812800,204671,0,0,8723555,204671,0,0,2.3224287400145243,0.0,2.3224287400145243,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,10000000,3,3600,51643.16437500004,51906.7,52045.3,52068.0,9841.25,8812800,205980,0,0,8806889,205980,0,0,2.337282135076253,0.0,2.337282135076253,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,10000000,4,3600,50662.77509416672,51881.9,52046.4,52066.3,957.957,8812800,204425,0,0,8724752,204425,0,0,2.3196373456790123,0.0,2.3196373456790123,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,10000000,4,3600,51560.95186111113,51854.5,52047.2,52069.6,11300.6,8812800,206694,0,0,8804863,206694,0,0,2.3453839869281046,0.0,2.3453839869281046,0.0
tornado,3600,l,fpar,fpar,oblivious,,1.0,10000000,5,3600,50698.91693833331,51904.8,52045.7,52073.4,952.116,8812800,204833,0,0,8724506,204833,0,0,2.324266975308642,0.0,2.324266975308642,0.0
tornado,3600,l,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,10000000,5,3600,51601.39419444447,51876.7,52045.9,52076.2,11059.2,8812800,206313,0,0,8805763,206313,0,0,2.3410607298474946,0.0,2.3410607298474946,0.0
