pattern,nodes,size,strat_label,strat,load_balancing_algo,extra_flags,load_fraction,flowsize,seed,n_flows,fct_mean,fct_p50,fct_p99,fct_max,fct_min,new,rtx,rts,bounced,acks,nacks,pulls,sleek_pkts,rtx_rate_pct,rts_rate_pct,nack_rate_pct,bounced_rate_pct
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,10000000,3,550,919.1670218181823,917.53,1006.82,1028.04,853.001,1346400,129,0,0,504979,129,0,0,0.009581105169340463,0.0,0.009581105169340463,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,10000000,3,550,922.5019472727281,922.873,983.425,1029.24,853.764,1346400,112,0,0,512157,112,0,0,0.008318478906714201,0.0,0.008318478906714201,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,3,550,1036.6772381818184,1034.23,1141.78,1193.95,941.559,1346400,18681,0,0,540662,18681,0,0,1.3874777183600713,0.0,1.3874777183600713,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,10000000,4,550,922.4289236363625,908.792,1114.05,1183.56,853.622,1346400,481,0,0,502554,481,0,0,0.035724896019013665,0.0,0.035724896019013665,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,10000000,4,550,924.1716127272731,911.138,1078.47,1156.91,851.636,1346400,385,0,0,512560,385,0,0,0.028594771241830064,0.0,0.028594771241830064,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,4,550,1036.287103636364,1024.41,1231.27,1341.47,938.579,1346400,19043,0,0,537310,19043,0,0,1.4143642305407012,0.0,1.4143642305407012,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.5,10000000,5,550,916.7998472727269,913.879,1014.21,1142.77,852.507,1346400,109,0,0,501923,109,0,0,0.008095662507427213,0.0,0.008095662507427213,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.5,10000000,5,550,919.1089981818182,917.845,996.258,1008.2,853.56,1346400,65,0,0,507625,65,0,0,0.004827688651218063,0.0,0.004827688651218063,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.5,10000000,5,550,1033.4763145454547,1028.76,1149.03,1213.67,939.721,1346400,18879,0,0,537239,18879,0,0,1.4021836007130124,0.0,1.4021836007130124,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,100000,1,825,27.378842545454553,27.2576,31.2992,33.1056,23.3107,20625,0,0,0,6733,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,100000,1,825,27.378842545454553,27.2576,31.2992,33.1056,23.3107,20625,0,0,0,6733,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,1,825,46.20734581818178,46.353,49.8338,51.9219,41.5181,20625,16015,0,0,20573,16015,0,0,77.64848484848486,0.0,77.64848484848486,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,100000,2,825,27.33584884848486,27.1267,33.0907,34.953,23.6307,20625,0,0,0,6730,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,100000,2,825,27.33584884848486,27.1267,33.0907,34.953,23.6307,20625,0,0,0,6730,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,2,825,46.30969648484844,46.5693,50.133,51.8848,41.141,20625,16016,0,0,20579,16016,0,0,77.65333333333334,0.0,77.65333333333334,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,100000,3,825,27.358802545454566,27.1227,31.4096,32.4296,24.1096,20625,0,0,0,6738,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,100000,3,825,27.358802545454566,27.1227,31.4096,32.4296,24.1096,20625,0,0,0,6738,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,3,825,46.31602666666668,46.5235,50.2235,52.3243,41.3909,20625,15987,0,0,20594,15987,0,0,77.51272727272728,0.0,77.51272727272728,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,100000,4,825,27.395707878787945,27.2878,31.2736,35.433,24.1216,20625,0,0,0,6730,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,100000,4,825,27.395707878787945,27.2878,31.2736,35.433,24.1216,20625,0,0,0,6730,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,4,825,46.289616606060605,46.6018,50.077,50.7923,41.4454,20625,15998,0,0,20591,15998,0,0,77.5660606060606,0.0,77.5660606060606,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,100000,5,825,27.55539648484849,27.4376,32.125,33.6277,23.8846,20625,0,0,0,6760,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,100000,5,825,27.55539648484849,27.4376,32.125,33.6277,23.8846,20625,0,0,0,6760,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,100000,5,825,46.39658933333334,46.6768,50.4066,51.4032,40.5872,20625,16066,0,0,20593,16066,0,0,77.89575757575757,0.0,77.89575757575757,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,500000,1,825,82.44473975757563,82.4147,89.7349,91.0694,72.3141,101475,357,0,0,64066,357,0,0,0.3518107908351811,0.0,0.3518107908351811,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,500000,1,825,82.25629006060602,82.3138,89.2072,90.0691,69.544,101475,338,0,0,63712,338,0,0,0.3330869672333087,0.0,0.3330869672333087,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,500000,1,825,127.47621539393938,126.958,163.01,175.102,99.3952,101475,31916,0,0,77851,31916,0,0,31.452081793545208,0.0,31.452081793545208,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,500000,2,825,81.98383199999998,81.8195,90.1621,91.5936,72.1597,101475,388,0,0,63459,388,0,0,0.382360187238236,0.0,0.382360187238236,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,500000,2,825,82.15103599999992,82.0096,89.1373,92.8533,73.8138,101475,280,0,0,63575,280,0,0,0.27593003202759303,0.0,0.27593003202759303,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,500000,2,825,126.3815303030303,125.828,159.292,184.105,97.5642,101475,31669,0,0,78303,31669,0,0,31.208672086720867,0.0,31.208672086720867,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,500000,3,825,81.85225199999996,81.8674,89.8011,90.8427,70.4091,101475,227,0,0,62947,227,0,0,0.22370041882237005,0.0,0.22370041882237005,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,500000,3,825,81.99294242424236,82.0736,89.5864,92.2424,70.837,101475,231,0,0,63173,231,0,0,0.22764227642276422,0.0,0.22764227642276422,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,500000,3,825,127.34429842424235,126.27,166.196,183.715,96.0448,101475,31862,0,0,77254,31862,0,0,31.398866715939885,0.0,31.398866715939885,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,500000,4,825,82.29910242424228,82.4346,88.9714,91.4154,71.6902,101475,349,0,0,63078,349,0,0,0.34392707563439273,0.0,0.34392707563439273,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,500000,4,825,82.36180218181815,82.4016,89.9547,93.2595,72.0842,101475,290,0,0,63499,290,0,0,0.2857846760285785,0.0,0.2857846760285785,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,500000,4,825,127.13786072727282,126.59,161.315,180.558,96.4291,101475,31908,0,0,77899,31908,0,0,31.44419807834442,0.0,31.44419807834442,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,500000,5,825,82.12119357575753,81.9994,89.4701,91.0602,72.1549,101475,422,0,0,63673,422,0,0,0.4158659768415866,0.0,0.4158659768415866,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,500000,5,825,81.83593903030295,81.9424,89.7973,92.1213,72.3206,101475,405,0,0,63596,405,0,0,0.3991130820399113,0.0,0.3991130820399113,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,500000,5,825,127.52622412121201,126.352,161.974,180.963,96.9693,101475,31889,0,0,77709,31889,0,0,31.425474254742547,0.0,31.425474254742547,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,2000000,1,825,272.2868096969699,270.595,340.438,377.968,208.363,404250,1110,0,0,225767,1110,0,0,0.274582560296846,0.0,0.274582560296846,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,2000000,1,825,262.3426254545452,254.841,350.409,384.759,215.45,404250,1136,0,0,243741,1136,0,0,0.2810142238713667,0.0,0.2810142238713667,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,2000000,1,825,332.02599878787896,332.611,384.991,413.797,266.514,404250,31927,0,0,213225,31927,0,0,7.897835497835498,0.0,7.897835497835498,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,2000000,2,825,271.16169939393944,268.681,349.557,389.137,211.337,404250,1143,0,0,225581,1143,0,0,0.28274582560296846,0.0,0.28274582560296846,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,2000000,2,825,259.9361393939393,253.149,349.892,379.432,218.495,404250,1076,0,0,245085,1076,0,0,0.26617192331478046,0.0,0.26617192331478046,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,2000000,2,825,328.944786666667,329.251,378.878,410.862,270.871,404250,31669,0,0,212463,31669,0,0,7.834013605442177,0.0,7.834013605442177,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,2000000,3,825,270.9498278787874,268.987,347.506,368.184,208.593,404250,1162,0,0,224762,1162,0,0,0.28744588744588745,0.0,0.28744588744588745,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,2000000,3,825,261.7164812121213,254.686,348.212,376.559,214.66,404250,1198,0,0,243232,1198,0,0,0.2963512677798392,0.0,0.2963512677798392,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,2000000,3,825,331.21027636363624,330.606,391.896,412.003,260.482,404250,31873,0,0,210839,31873,0,0,7.88447742733457,0.0,7.88447742733457,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,2000000,4,825,272.40945333333326,269.664,351.592,389.878,205.536,404250,1131,0,0,225040,1131,0,0,0.2797773654916512,0.0,0.2797773654916512,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,2000000,4,825,260.97100484848465,251.227,360.481,405.396,216.129,404250,1023,0,0,246255,1023,0,0,0.2530612244897959,0.0,0.2530612244897959,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,2000000,4,825,330.310326060606,330.423,385.29,430.567,266.899,404250,31910,0,0,211470,31910,0,0,7.893630179344465,0.0,7.893630179344465,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,2000000,5,825,270.64399999999983,267.197,347.881,377.839,208.166,404250,1276,0,0,225378,1276,0,0,0.31564625850340133,0.0,0.31564625850340133,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,2000000,5,825,261.9213587878784,252.403,356.076,418.308,215.206,404250,1163,0,0,243567,1163,0,0,0.2876932591218305,0.0,0.2876932591218305,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,2000000,5,825,330.4955224242421,330.107,388.491,417.333,265.762,404250,31915,0,0,211471,31915,0,0,7.894867037724181,0.0,7.894867037724181,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,10000000,1,825,1242.5800557575762,1242.06,1458.69,1520.42,972.686,2019600,1540,0,0,1059611,1540,0,0,0.07625272331154684,0.0,0.07625272331154684,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,10000000,1,825,1214.5015187878796,1210.57,1487.01,1566.48,983.793,2019600,1595,0,0,1114735,1595,0,0,0.0789760348583878,0.0,0.0789760348583878,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,1,825,1315.1213575757572,1306.62,1577.92,1675.25,1073.25,2019600,32882,0,0,1068102,32882,0,0,1.6281441869677165,0.0,1.6281441869677165,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,10000000,2,825,1237.9262036363632,1235.78,1464.65,1546.35,990.333,2019600,1587,0,0,1056407,1587,0,0,0.07857991681521093,0.0,0.07857991681521093,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,10000000,2,825,1210.9260484848492,1200.67,1495.42,1623.68,1005.08,2019600,1578,0,0,1124165,1578,0,0,0.07813428401663695,0.0,0.07813428401663695,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,2,825,1307.7917333333346,1303.19,1554.17,1910.02,1081.63,2019600,32488,0,0,1062478,32488,0,0,1.6086353733412557,0.0,1.6086353733412557,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,10000000,3,825,1235.5341236363638,1235.05,1481.44,1527.65,959.476,2019600,1555,0,0,1046516,1555,0,0,0.07699544464250346,0.0,0.07699544464250346,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,10000000,3,825,1211.5021018181824,1202.97,1492.79,1598.99,984.263,2019600,1621,0,0,1111986,1621,0,0,0.08026341849871262,0.0,0.08026341849871262,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,3,825,1314.328981818181,1315.96,1597.45,1796.77,1024.65,2019600,32883,0,0,1056271,32883,0,0,1.6281937017231134,0.0,1.6281937017231134,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,10000000,4,825,1237.5955284848483,1240.37,1484.39,1541.89,966.936,2019600,1662,0,0,1051176,1662,0,0,0.08229352346999406,0.0,0.08229352346999406,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,10000000,4,825,1211.5865418181806,1200.41,1552.12,1625.54,987.637,2019600,1532,0,0,1122029,1532,0,0,0.07585660526836997,0.0,0.07585660526836997,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,4,825,1310.4632969696975,1302.55,1603.3,1776.86,1060.93,2019600,32606,0,0,1064813,32606,0,0,1.6144781144781144,0.0,1.6144781144781144,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,0.75,10000000,5,825,1233.1737442424244,1231.98,1473.12,1577.53,985.457,2019600,1760,0,0,1053300,1760,0,0,0.08714596949891068,0.0,0.08714596949891068,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,0.75,10000000,5,825,1209.7040496969696,1198.41,1508.32,1716.79,974.959,2019600,1439,0,0,1115309,1439,0,0,0.0712517330164389,0.0,0.0712517330164389,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,0.75,10000000,5,825,1310.9156242424237,1306.08,1579.99,1711.76,1082.74,2019600,32859,0,0,1060347,32859,0,0,1.6270053475935828,0.0,1.6270053475935828,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,100000,1,1100,31.26178300000006,31.0896,37.0776,38.7136,26.9456,27500,0,0,0,10410,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,100000,1,1100,31.26178300000006,31.0896,37.0776,38.7136,26.9456,27500,0,0,0,10410,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,100000,1,1100,47.51432118181819,47.6848,52.6147,56.0702,40.6635,27500,25676,0,0,27487,25676,0,0,93.36727272727273,0.0,93.36727272727273,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,100000,2,1100,31.42085436363637,31.3678,35.261,36.5514,27.4598,27500,0,0,0,10516,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,100000,2,1100,31.42085436363637,31.3678,35.261,36.5514,27.4598,27500,0,0,0,10516,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,100000,2,1100,47.649895090909105,47.8971,52.3256,53.2565,41.495,27500,25686,0,0,27477,25686,0,0,93.40363636363637,0.0,93.40363636363637,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,100000,3,1100,31.50976281818179,31.4267,35.443,36.8816,27.133,27500,0,0,0,10485,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,100000,3,1100,31.50976281818179,31.4267,35.443,36.8816,27.133,27500,0,0,0,10485,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,100000,3,1100,47.571713727272716,47.8797,52.5363,60.5973,40.7762,27500,25614,0,0,27489,25614,0,0,93.14181818181818,0.0,93.14181818181818,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,100000,4,1100,31.390281181818203,31.2707,35.9256,37.097,26.9576,27500,0,0,0,10431,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,100000,4,1100,31.390281181818203,31.2707,35.9256,37.097,26.9576,27500,0,0,0,10431,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,100000,4,1100,47.628011636363624,47.9173,52.785,54.2931,41.7891,27500,25688,0,0,27486,25688,0,0,93.41090909090909,0.0,93.41090909090909,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,100000,5,1100,31.322360272727277,31.0896,35.9096,36.9176,27.4478,27500,0,0,0,10371,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,100000,5,1100,31.322360272727277,31.0896,35.9096,36.9176,27.4478,27500,0,0,0,10371,0,0,0,0.0,0.0,0.0,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,100000,5,1100,47.66224136363633,47.8848,52.6029,53.5142,41.9126,27500,25683,0,0,27481,25683,0,0,93.39272727272727,0.0,93.39272727272727,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,500000,1,1100,98.51170509090912,98.4797,104.185,106.153,89.8674,135300,3235,0,0,113489,3235,0,0,2.3909830007390984,0.0,2.3909830007390984,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,500000,1,1100,98.28042081818178,98.3229,104.077,105.093,89.6102,135300,3205,0,0,113239,3205,0,0,2.368810051736881,0.0,2.368810051736881,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,500000,1,1100,149.4285918181819,145.407,188.273,211.957,111.272,135300,45422,0,0,103060,45422,0,0,33.57132298595713,0.0,33.57132298595713,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,500000,2,1100,98.34795499999984,98.3851,104.076,105.917,90.0936,135300,3067,0,0,113300,3067,0,0,2.2668144863266813,0.0,2.2668144863266813,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,500000,2,1100,98.24032281818185,98.3232,103.123,104.744,88.8512,135300,3036,0,0,113141,3036,0,0,2.2439024390243905,0.0,2.2439024390243905,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,500000,2,1100,148.6952936363635,143.945,192.021,216.387,109.14,135300,45364,0,0,102785,45364,0,0,33.52845528455285,0.0,33.52845528455285,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,500000,3,1100,98.82052872727263,98.8926,104.39,106.615,88.0232,135300,3314,0,0,112914,3314,0,0,2.449371766444937,0.0,2.449371766444937,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,500000,3,1100,98.65506081818191,98.8096,104.127,106.469,89.445,135300,3258,0,0,113071,3258,0,0,2.4079822616407984,0.0,2.4079822616407984,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,500000,3,1100,149.4228372727272,144.677,194.982,217.504,105.648,135300,45384,0,0,102630,45384,0,0,33.54323725055433,0.0,33.54323725055433,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,500000,4,1100,98.11843400000004,98.256,103.904,105.36,89.0779,135300,3121,0,0,112771,3121,0,0,2.3067257945306725,0.0,2.3067257945306725,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,500000,4,1100,98.54824318181822,98.6914,104.244,107.0,90.3525,135300,3212,0,0,112592,3212,0,0,2.3739837398373984,0.0,2.3739837398373984,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,500000,4,1100,149.03278454545458,144.393,192.746,205.474,101.357,135300,45513,0,0,102950,45513,0,0,33.63858093126386,0.0,33.63858093126386,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,500000,5,1100,98.68896000000012,98.7712,104.34,106.194,86.8741,135300,3093,0,0,112762,3093,0,0,2.286031042128603,0.0,2.286031042128603,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,500000,5,1100,98.75495999999995,98.821,105.179,106.852,89.0928,135300,3082,0,0,112970,3082,0,0,2.27790096082779,0.0,2.27790096082779,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,500000,5,1100,148.9755336363639,144.28,192.991,207.887,112.677,135300,45350,0,0,102835,45350,0,0,33.51810790835181,0.0,33.51810790835181,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,2000000,1,1100,349.47335636363636,347.364,432.935,485.565,268.017,539000,3769,0,0,334149,3769,0,0,0.6992578849721707,0.0,0.6992578849721707,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,2000000,1,1100,341.96858727272695,338.847,451.652,555.359,236.538,539000,4012,0,0,338131,4012,0,0,0.7443413729128014,0.0,0.7443413729128014,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,2000000,1,1100,391.660747272727,389.642,456.22,476.671,299.576,539000,45594,0,0,336664,45594,0,0,8.45899814471243,0.0,8.45899814471243,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,2000000,2,1100,349.15570818181817,348.566,430.235,463.859,269.096,539000,3671,0,0,334220,3671,0,0,0.6810760667903525,0.0,0.6810760667903525,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,2000000,2,1100,343.20103454545495,340.325,453.654,473.778,248.424,539000,3941,0,0,341054,3941,0,0,0.7311688311688311,0.0,0.7311688311688311,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,2000000,2,1100,389.33910000000014,385.829,457.915,475.026,302.716,539000,45522,0,0,334515,45522,0,0,8.445640074211504,0.0,8.445640074211504,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,2000000,3,1100,348.69178454545494,348.545,434.268,475.16,247.286,539000,3834,0,0,334550,3834,0,0,0.7113172541743971,0.0,0.7113172541743971,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,2000000,3,1100,342.77342636363636,341.346,448.43,492.324,248.282,539000,4215,0,0,338202,4215,0,0,0.7820037105751392,0.0,0.7820037105751392,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,2000000,3,1100,391.18903818181735,386.379,457.756,486.734,294.469,539000,45490,0,0,334594,45490,0,0,8.439703153988868,0.0,8.439703153988868,0.0
tornado,1100,m,reps_dfp_no_hopnorm,reps_dfp,reps,-disable_hop_rtt_normalization,1.0,2000000,4,1100,348.65956545454566,347.292,441.956,515.169,264.531,539000,3793,0,0,333887,3793,0,0,0.7037105751391466,0.0,0.7037105751391466,0.0
tornado,1100,m,reps_dfp_hopnorm,reps_dfp,reps,,1.0,2000000,4,1100,341.99214545454527,339.76,442.927,490.126,231.663,539000,4212,0,0,336798,4212,0,0,0.7814471243042672,0.0,0.7814471243042672,0.0
tornado,1100,m,reps_dfp_hopnorm_part,reps_dfp,reps,-reps_partition_entropy,1.0,2000000,4,1100,390.360880909091,386.82,457.789,479.709,286.043,539000,45706,0,0,334687,45706,0,0,8.479777365491652,0.0,8.479777365491652,0.0
